TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
274.680714353292,290.581856933694,291.4440408836022,292.5271706198448,334,353.047309848857,325.360006971805,334.9576797647978,330.99855043845395
273.069418399266,268.486921951913,289.54183271779124,290.6211534572597,368,351.866654714365,303.474695880023,328.6735522447965,329.8721404856663
271.46306592184,286.218840197022,287.5025230520772,288.57830571752504,375,350.690717411239,321.415014355566,327.2330587796182,327.73935139337794
269.890707912698,281.378623550713,285.3555528297036,286.42814090702586,374,349.551063487565,316.781995892114,326.0781341179857,326.0854987555385
268.377116232573,261.009468796532,283.12972080925795,284.19952359032834,332,348.474501106872,296.618858258993,325.7081176489916,327.6853526459132
266.942726122943,266.864809049784,280.8529524933352,281.92043770829,343,347.483023157292,302.679054956172,320.83440328422955,321.16971936803276
265.60367171795,266.298712036171,278.55208337865594,279.61776932021013,355,346.593852482195,302.316673516723,319.0414135113094,319.55498317594794
264.371904751926,271.745038648237,276.2526580517629,277.3171052970821,336,345.819579825077,307.965594085886,314.3997713389284,316.0442662896231
263.255386270924,281.567137243529,273.9787462086126,275.0425490441559,345,345.168383515214,317.989183740724,313.2543057661124,313.0116437168304
262.2583410923,257.206643629375,271.75277683684675,272.81655449284733,334,344.644319690789,293.829096495333,310.92295333365763,314.33834199155217
261.381564905554,264.167139986454,269.5953913653382,270.65977916481825,342,344.247671856346,300.988932243851,310.59515109402804,311.1808920594868
260.622774172046,255.093428238595,267.5253166250692,268.5909571510078,362,343.975348707366,292.113510148764,306.06921407771983,307.25705890065547
259.976989281559,264.932328957929,265.5592580784864,266.6267924592904,330,343.821319351634,302.149667563666,304.17585785295734,306.2244992837786
259.43694170522,265.929169904712,263.7118138915357,264.7818733024586,331,343.777075264914,303.342748589879,307.41228269132523,304.6460286681842
258.993496119102,252.690146346559,261.99540985999624,263.06860733199306,350,343.832108513228,290.298964411686,304.86229473686615,301.98963118298104
258.636078659182,261.519311964757,260.42025542098474,261.4971780447365,323,343.974395956565,299.322384217908,299.4066303053335,303.20283649246807
258.353102627295,245.885190379267,258.99432056091,260.0755221669496,338,344.190879340765,283.881546741467,297.45472334673354,300.07448058479275
258.132383137549,246.833756004434,257.72333330064083,258.80932768987293,358,344.467931422468,285.02244112901,300.8147895176845,296.532125609408
257.961532421903,253.21285425498,256.6107973161457,257.70205210769075,361,344.791798601618,291.592927160173,294.2870246046518,295.4879577252093
257.828327853373,253.014782038364,255.65802913941036,256.75496029540864,359,345.149011003471,291.585315752639,295.4309897389609,295.8831896259054
257.721045242365,249.187071608037,254.86421409039338,255.96718116845534,379,345.526751598725,287.947152827525,295.9815126215527,295.4502216017305
257.628750651491,246.073136455548,254.22648001148127,255.33578218675007,350,345.913176806268,285.021865213095,292.8881717843728,295.62405392699446
257.541544877012,233.193928273239,253.73998790986323,254.85586080079287,355,346.297682103492,272.330417618554,293.3581616836972,291.63683376393465
257.450755862277,239.385979393905,253.39803816090657,254.52065148240146,352,346.671107471635,278.709355084343,293.45492354360175,293.89040764923516
257.349075622431,237.953100748876,253.19219108091954,254.32164713989934,332,347.025879007865,277.4625009504,295.39791276231944,292.1986028568624
257.230639734548,250.233117314545,253.11240053343218,254.24873357283815,351,347.356084704381,289.927692312443,291.0731788574786,295.37097496933177
257.091049032584,235.847021929295,253.14715894021302,254.2903353271832,362,347.65748417607,275.725933848243,294.3607743924899,292.31438152674747
256.927334780722,242.234821530702,253.2836523750598,254.4335716213839,331,347.927453950013,282.29724406379,296.985763661633,293.53201814911245
256.737870215169,235.801078924939,253.50792396771675,254.66442056064596,307,348.164871744481,276.046197071298,295.0906720582517,294.4473051245299
256.522232876475,243.121864924149,253.80504402359088,254.96789003683395,337,348.369944892911,283.548874734827,295.25694746743284,293.0358875350977
256.281023540319,242.779939044931,254.15928523683107,255.32819368379745,299,348.543989644674,283.388047376687,293.7280086347008,294.5749307424681
256.015648742365,255.764103986499,254.55430123992784,255.7289301231019,318,348.689169441948,296.552528263204,296.2987950855956,294.78112569374
255.728074842714,245.573011141386,254.97330677769042,256.1532637807169,300,348.80820138507,286.540979122736,296.7529145289449,295.7718357823973
255.420562262768,241.560472638933,255.39925793467356,256.5841056978574,281,348.904040924851,282.70722219617,295.9129449497286,294.306582986498
255.095388941701,232.765819820523,255.81503063051525,257.0042925436268,310,348.979555341797,274.090598718915,300.36558614816676,293.99326457132526
254.754572204884,240.533314681673,256.20359585266976,257.3967622942562,295,349.037196784787,282.035380369487,294.571613273703,297.6605694417267
254.399598127372,246.047220055149,256.5481900535961,257.7447250013666,273,349.078685554068,287.725839458855,295.9516789948662,298.9885925284484
254.031167135356,226.339246958221,256.83247919576144,258.03182712879743,286,349.10471394373,268.193696283719,298.35781081365343,297.11350700748875
253.648964045325,254.226467077863,257.04071507022445,258.2423080810625,302,349.114680332342,296.256031617483,295.75934272019725,302.0880004088097
253.251460023856,245.455705338198,257.1578825341078,258.36114756654956,286,349.106462356271,287.659679283275,299.12205256787047,296.35639131825496
252.835753087982,241.100813744279,257.1698364828426,258.37420261035027,310,349.076236948193,283.47850000309,295.98620619261834,298.1130126712157
252.397452780167,242.812574654629,257.06342742848045,258.268333087589,248,349.018353801992,285.363284675498,296.58848385570735,295.0017784206031
251.93061356117,236.175200060583,256.82661470312485,258.0315147969435,273,348.925267460371,278.898253659965,296.37650231722563,294.12665117003024
251.427720281072,238.53113597504,256.4485664446972,257.65293923315403,289,348.787531735607,281.425861170415,298.8683657739611,296.4976414877457
250.879727821997,237.578562240312,255.91974560346574,257.1230992989425,281,348.593858587124,280.644295087703,294.80079917711316,293.56535560399567
250.276155662104,235.75146691573,255.23198144210176,256.43386043276917,278,348.331241911175,278.987551351694,296.8377673708869,296.3287640456485
249.605236696546,246.189272104204,254.37852603447317,255.5785166611614,288,347.985144968348,289.595059792126,295.38911804693055,292.848664794997
248.854118178562,247.088304300037,253.35409549413382,254.55183131149482,305,347.539748408055,290.663154480598,290.92097876178343,291.8148060785553
248.009111131012,221.46860854068,252.15489578780537,253.35006224606923,286,346.978254075532,265.211887886328,292.3198379621955,293.7490110894774
247.055983052846,230.547457631073,250.77863311354554,251.97097160314956,278,346.2832380439,274.458540104385,287.2046375267199,292.7041684926722
245.980287244567,227.821429866958,249.2245090255272,250.4138202338837,301,345.437044647128,271.899696582743,289.25773195617217,289.4151371205307
244.767720650512,228.325463920276,247.49320055788905,248.679347094719,274,344.422211753219,272.570303011303,287.056065995698,288.0060175552694
243.404500822173,232.212479943221,245.5868258016996,246.7697340572176,256,343.22191617034,276.623286429444,283.1165574072863,283.51833439465577
241.877751510689,218.971320810161,243.50889549667824,244.6885567052471,285,341.820426985455,263.547496471329,285.1003161728054,283.24232134034855
240.175885565705,225.650471342977,241.2642513588089,242.4407218493825,283,340.203553858023,270.391424594516,282.75098252186535,277.30959769834027
238.288973316919,232.614482288327,238.85899189125047,240.03239251431475,272,338.359076888563,277.519628060388,281.05448726137735,277.9673485865248
236.209084501091,224.810610498489,236.3003866943732,237.47090142468255,274,336.277144701413,269.879370118053,277.9844863532486,277.85667033856885
233.930592114346,216.877229400856,233.5967803318935,234.76465405560373,253,333.95062785658,262.109030476808,273.66973413149407,274.284573817966
231.450427342137,222.03193591562,230.75748673872243,231.92302224166042,269,331.375415652165,267.426212226683,270.1586459594774,269.7534443846112
228.76827594916,221.697997595747,227.79267557156527,228.95622975569614,276,328.550645789908,267.2541889812,267.10805219832787,267.5182549359139
225.886708175392,214.34877800676,224.71325169051465,225.8752310539846,253,325.478858221589,260.066330259842,264.35032574590633,264.9354176500869
222.811236232509,218.40456861736,221.53072916107595,222.69158458595706,240,322.166066719311,264.282933381276,261.6694239769677,262.1980103712497
219.55029585247,221.238871727171,218.25710112135096,219.41732202151817,244,318.621744241393,267.277506393621,260.5020082154842,260.62228638298126
216.115150910109,223.567604844778,214.90470712262027,216.06481501299254,289,314.858720901529,269.765972454938,254.14096764681332,254.39916728270344
212.519722810499,201.168008288679,211.48609910739378,212.6466406616089,261,310.892996180857,247.525577436538,250.2951199275523,253.87628770145727
208.780348975407,192.765590602761,208.01390783257725,209.1754475050725,227,306.743469830238,239.281835340771,246.94173133125227,246.1186794072543
204.915477254562,202.87392937113,204.5007108998927,205.66382319295818,238,302.431598570483,249.548329118071,245.11180473814747,245.65479919983977
200.945305305319,195.679764330262,200.958904050129,202.12416551336838,222,297.980988093648,242.511803781274,241.8696610546479,242.67748258459852
196.891375821007,188.813662105131,197.40057699820477,198.56855805194303,220,293.416931892905,235.802831143841,239.37856318628434,239.89124948013713
192.776139857318,185.586892928652,193.83739525140072,195.0086519300296,248,288.765910015205,232.73268654133,232.35322850039998,234.20144671130643
188.622501348076,175.452659605626,190.28048918172362,191.45555489601793,192,284.055061877923,222.754577797321,229.16043416537636,230.96109393006628
184.453356189014,169.199122403812,186.74035159037635,187.91972901023755,195,279.311647784951,216.656670116401,228.2614436968507,226.81180182285644
180.291139006065,156.966455029096,183.22674489576218,184.4108980559264,193,274.562513717634,204.579142061186,225.58341430000777,224.66009516311783
176.157389951991,136.744225802543,179.7486190481363,180.93796578029907,186,269.8335733914,184.511566731193,221.66343048227566,223.88443674823915
172.072352660021,148.143203628125,176.31404110091816,177.5089458948248,211,265.149320518496,196.064717732304,216.7970054515146,217.70911265667837
168.054612918593,135.397547235435,172.9301372861416,174.1309046808267,187,260.532382784367,183.472758421197,213.489992544636,213.58332639283537
164.120785827145,137.306500880102,169.60304828362126,170.8099168873643,184,256.003127330497,185.534937607413,208.9263351811004,212.89115756182028
160.285257267337,142.990910128443,166.33789833865018,167.5510355729769,172,251.579325650437,191.372105339613,205.7968259656481,206.8324121722851
156.559983594005,139.508374962665,163.1387785882651,164.35827624647968,180,247.275883858737,188.041866012344,203.10036984512277,202.34796608375615
152.954351621832,140.77178882038,160.00874506084082,161.2346157668636,178,243.104642386507,189.457117407076,199.83762592483117,201.1440150455327
149.475099344025,140.96443529048,156.94983132112142,158.18200596731992,182,239.074247377094,189.801147389553,196.23040160895255,197.8958448611378
146.126296429668,136.578814769713,153.9630760076426,155.20140224409454,181,235.190094462086,185.566460567804,195.54248632361708,194.1886414382349
142.909382437687,130.385257125753,151.0485649482837,152.29280678730538,178,231.454344225139,179.523390956616,188.4869852166924,193.03741726202324
139.82325985738,122.954772054962,148.2054877113389,149.45532630270412,136,227.866007513747,172.242952336648,185.17470706676642,190.33006828701514
136.864438508086,130.15103446971,145.432208115202,146.68724373814425,141,224.421097814794,179.588823643077,185.6228844828008,187.16824777939726
134.027227449132,118.08170464467,142.7263481661398,143.9861034741172,146,221.112847124618,167.668669113182,179.58641089383426,182.19029556413648
131.3039702936,117.540305774137,140.08488469034887,141.3488092339883,139,217.931981059634,167.276015844911,178.42093312023815,181.33242512868745
128.685319605853,117.014951271705,137.50425787504054,138.77173391776088,150,214.86704830514,166.898981097782,177.93146000632012,175.6313143440588
126.160545815706,110.310802246378,134.98049071026895,136.25084033950432,133,211.904798827743,160.342729770178,174.5900588505175,176.98782177174567
123.717875737151,110.666091610646,132.50931825887372,133.78181178428068,141,209.030604534255,160.845498508578,174.77657657967114,172.63519714700595
121.344855293842,107.867662239234,130.08632556685006,131.360191184845,142,206.228915221519,158.194133867435,169.9395327714356,170.01086514749224
119.028730413186,105.205672936634,127.70709289034636,128.9815275823414,134,203.483741728444,155.678798277803,166.47786428627853,169.21628255521037
116.756839274265,97.1337682113744,125.36734687745428,126.64152849714867,114,200.779157203674,147.75313982267,167.51686039377162,164.93782334756884
114.517008233055,104.318143839731,123.06311618389572,124.33621667704173,146,198.099806397556,155.08335780172,162.84608792974421,164.93078849495947
112.297942882045,99.6252819960789,120.79089001525313,122.06208970347325,147,195.431411957136,150.535937862688,162.04429557355851,163.37793012372035
110.089604933157,104.178357388099,118.5477779709691,119.8162808199045,125,192.761265945994,155.234058137562,162.8440272419609,158.36870160864467
107.883565058663,91.6439022388779,116.33166953943069,117.59671932023468,123,190.078694332473,142.844254225645,158.67343870003205,155.77119299001353
105.67332160128,89.9363374146827,114.14139160372076,115.4022888465127,122,187.375482092728,141.280950322264,153.41398447674246,152.0750172982328
103.454575277419,86.8319664924702,111.97686223647776,113.2329818643419,129,184.646246947413,138.320453287204,154.95555185110322,151.15344942423295
101.22545072823,91.2355742068263,109.83923906677498,111.09004858905945,117,181.888750656747,142.867551092532,148.28844680031247,151.87800119285544
98.9866570689555,82.6950199794956,107.73106064393824,108.97613878004157,126,179.104138269032,134.470106353002,150.3472914304175,147.52086584378236
96.7415814518751,82.3548003330796,105.65637904172172,106.89543463771935,108,176.297097743722,134.272618740604,144.63210693213412,148.07418784964298
94.4963120473565,86.1517800327556,103.62088215017269,104.85377324434705,106,173.47593489969,138.211956127107,143.3169212353836,144.99256270468106
92.2595896664171,93.742278748628,101.63200414434857,102.8587570319421,104,170.652561576511,145.944441247224,143.03563313638338,141.68788262253815
90.0426903546196,84.0510979812254,99.69902261739304,100.91985075983118,115,167.842398104231,136.394878624895,141.21964905220509,138.40310050379242
87.8592444980623,78.0107657540768,97.83314095637553,99.04846357616287,108,165.064194483487,130.495799266635,136.8390294984977,138.96144730332142
85.7250010844481,81.7279864916526,96.04755481707102,97.25801501803724,92,162.339777885347,134.353910540227,135.46465599213218,136.11559643839465
83.6575485260547,74.1160146341135,94.35750135263208,95.563983602587,98,159.693736977954,126.882469790203,131.0426827981607,132.85094095758723
81.6760056472863,76.452521586626,92.78029030442332,93.98393711819912,105,157.153055964752,129.359151287878,132.97753964888108,131.39412176339587
79.8006978558257,65.9196725253055,91.33531593490517,92.53754359611898,96,154.746712883201,118.966123037994,132.60808537186523,132.64119194808927
78.0528339784539,70.9170448854947,90.04404905062083,91.24656221286756,105,152.505257503167,124.102965267678,129.70841193265747,132.47527610830497
76.4541986303631,70.9635138347039,88.93000861831757,90.13481363108318,83,150.460383969691,124.288555900052,128.19518436264897,125.86456533861265
75.0268732511758,71.196256724479,88.01871230611047,89.22812911382869,89,148.644512108632,124.660075006753,127.8785518223846,132.7422986340836
73.7929961165946,71.7844481705527,87.33760585027261,88.5542783205396,94,147.090389084316,125.386699888722,128.91843481939904,127.27757719119266
72.7745678482285,68.5545942163665,86.91597108936344,88.14287563324078,90,145.830719976816,122.294939240347,123.54906894489275,129.25114008699663
71.9933044158807,65.025574390268,86.78481263744655,88.02526499252741,114,144.897832027436,118.903675207267,124.74387333790257,126.5169336368409
71.4705346642021,64.6831855093983,86.976723563083425,88.2343836207134,111,144.323373056245,118.698707190858,124.20956559607788,129.54639518431023
71.2271343792077,63.375885586448,87.52573039724709,88.8046049650188,86,144.138040219829,117.528495755566,126.68925366878548,129.1941713478185
71.2834842671601,63.9702222642807,88.46711812357904,89.7715615265981,83,144.371331226154,118.259591064101,133.42515734337275,132.32608433860906
71.6594353893297,67.5673549357012,89.83723591805494,91.17194835475743,87,145.0513067421,121.993154997758,130.17726935740382,130.06050239753446
72.3742629933503,80.730147420551,69.76082176711475,71.30235646179324,142,146.204350379029,135.292053834058,110.3235879384416,111.18250766281933
73.4465886444334,74.1473029894193,68.04621546694341,69.53398874322278,126,147.854911621713,128.844993270988,107.10204005777527,107.81659324562719
74.8942513110471,62.8851749987829,67.44482701857561,68.88528169191522,94,150.025217578174,117.71832906266,108.61992168728813,109.74841510570987
76.7341106740001,64.1888610784033,67.90310142526653,69.30236529517936,101,152.734941549336,119.157161207216,106.69462505086881,105.14292653038868
78.9817703112052,65.6875417633821,69.36386948719041,70.72774127710335,97,156.00082008219,120.790672579382,109.23555120061555,108.95782563006291
81.6512143010587,68.5559057797589,71.76676121822169,73.10069902530682,101,159.836215167614,123.793554216549,109.16309498188254,110.74646654600558
84.7543577765317,72.4864566443427,75.04863030068248,76.35774254884586,95,164.250624231057,127.85831191908,113.99475540641664,116.75299141942907
88.3005195320064,68.8628066388264,79.14398684680569,80.43302572040506,118,169.249147093351,124.368560224893,119.74960419048634,120.23092884129565
92.2958323590728,68.7295540548644,83.98543548685188,85.25879280582703,114,174.831925637041,124.368899654989,123.99416577922382,126.28143193407465
96.742613784884,87.070923323754,89.5041159112555,90.76582139337506,102,180.993577968458,142.843556843584,130.2601122723973,132.2185684642091
101.638725772934,85.0726587266558,95.63014306453789,96.88386490581354,114,187.722653912956,140.978278248759,136.52487173884532,133.16698537433103
106.976956275751,93.5192813300234,102.2930441158478,103.54209180640831,121,195.001142286353,149.557587088324,143.86559186592103,142.55152087540307
112.744457975059,113.588975007717,109.4221894039294,110.66951868240932,145,202.804062221143,169.759669362344,147.0856439141127,152.4280146786922
118.922279915542,119.021249733705,116.94721476577834,118.19543460490326,181,211.09917069107,175.32403714625,159.85621770722676,160.18863517250077
125.485025981194,137.854193195158,124.7984325807715,126.04981408401707,146,219.846816211133,194.288780204341,163.1256833206317,165.17268213927994
132.400670360033,131.923522681906,132.90722899526082,134.16371607514915,186,228.999964569592,188.48961787962,174.1016248624663,176.13236393881965
139.630554496811,140.389517353437,141.20644509350188,142.46966679314758,155,238.504416578826,197.086831361189,182.9417269724677,179.73852493202438
147.129582850113,142.203249838233,149.63073970588522,150.90202401731767,183,248.299230526615,199.031495283957,187.05747936542735,190.7856947614851
154.846626437305,155.737968681138,158.1169317808093,159.39732080733722,161,258.317353665694,212.696860176377,198.6843708324852,201.90712458652385
162.725134112405,170.097195163943,166.6043205290259,167.89458683342275,200,268.486458150417,227.186449281388,206.69894606102315,207.12640595673145
170.703942254164,183.354450277743,175.03498145894818,176.3356454350507,213,278.729967794822,240.573785529134,210.93429762356163,214.096007421071
178.718264526413,178.337830171442,183.35403695443375,184.66538505731577,195,288.968253364044,235.68696698581,220.8631567216381,223.75570158106075
186.700835072274,198.727374164278,191.50989996986365,192.83200363811724,212,299.119966269881,256.206034866526,230.16348637497757,230.60790872617167
194.583171337565,193.740470609594,199.4544897212162,200.7872248242597,233,309.103473918587,251.348379399417,238.26262832444735,240.59946722879545
202.296917041366,237.009228093342,207.14341849038914,208.4864851352523,256,318.838354880251,294.746111024466,248.6483688227183,244.71970694163232
209.775221896313,243.12014964051,214.53614889002495,215.88909142436071,283,328.246908754445,300.985734600258,256.12683555278755,255.02280389363108
216.954112706091,256.421804704912,221.59612099822345,222.95834804882475,295,337.255634240903,314.415821394075,262.4996892355898,264.4349380054915
223.773810508444,265.597889312995,228.2908492243384,229.66165361605647,293,345.796629532177,323.72006922602,270.8432047399306,269.66978770565333
230.179950460098,268.696721266341,234.591988824155,235.97056722917822,325,353.80887167482,326.946797671813,274.9769498421193,274.98574678055815
236.124665045509,271.112996766226,240.47537217509836,241.86084434916995,262,361.239335851448,329.49070468765,281.0867408448079,283.02870198103125
241.567496712985,284.686129846819,245.92101530921616,247.31244277913356,313,368.043921390815,343.191206043689,288.1348302394983,286.08495384750734
246.476112900323,278.7346620163,250.91309523311043,252.30949930857173,318,374.188158421457,337.366844965453,290.2743703986229,291.0414740171826
250.826804249167,278.673257836566,255.43989880452193,256.84027779589076,323,379.647677099529,337.432287713819,297.2687268949482,293.8469248203316
254.604755225687,284.033818611143,259.49374420404763,260.89708973855977,312,384.40842988367,342.919437273194,297.7753367438596,297.9566261816574
257.804084951988,273.361226312681,263.0708761124885,264.4761884512268,326,388.466666006576,332.373177279289,306.65579990743845,304.7135272815149
260.427664402035,288.195152874045,266.17133596433877,267.5776382339886,300,391.82866571879,347.333181310463,308.18495345688774,305.9120640486574
262.486723850732,290.794232570665,268.7988087436867,270.2051600083487,307,394.510249695641,350.058085270341,310.26922745088547,309.4281468154413
264.000271256504,288.421666510078,270.96044795984255,272.36595507021127,318,396.53608588687,347.8110918776,312.2154912816883,314.1690086184357
264.994347841687,284.45097243872,272.6666805722514,274.0705087415735,307,397.938821792016,343.96572047302,313.96450402786894,310.73179795348784
265.501151322715,291.07308979886,273.9309937540445,275.33237582251877,284,398.758074473857,350.712912076649,315.41149147366446,317.53236537491154
265.558059927439,282.232074042754,274.7697054579332,276.16794981952654,324,399.039313464391,341.996723702208,313.2680584137727,315.2483225538717
265.206591498044,278.188354855952,275.2017208726355,276.5962180505294,279,398.832673039583,338.077586580628,317.6147436888194,315.1865762536562
264.491331673766,281.122315588642,275.24827688719057,276.6385047561203,328,398.191730184434,341.135885591622,313.57521230534235,314.50457862026076
263.458863509086,286.203425057042,274.93267676024436,276.31820442578197,304,397.17228305457,346.34109106531,317.3857844329682,314.3094947479046
262.156728101886,276.27883815717,274.28001721339797,275.66050756970594,318,395.831162040954,336.540359396206,313.9673665947809,316.7560169473532
260.632442118498,278.704750495922,273.31691017498747,274.6921211734889,301,394.225101884855,339.089887674517,315.0346877501951,317.04179004559603
258.932593773089,283.334712123663,272.0712014366795,273.44098610878814,300,392.409698926205,343.843227418945,313.59856762644097,312.4045844851101
257.102034121159,278.813508790063,270.57168839787374,271.9359936843929,297,390.438472769393,339.445165832737,310.9996786928184,315.111366502217
255.183175727644,289.770342035225,268.8478391503852,270.206703600016,299,388.362046682289,350.524905895018,309.9726380162124,309.62315014235634
253.215406111552,288.210118521203,266.92951495819034,268.2830653652653,312,386.227456152666,349.087355692512,309.10897362804593,303.796332818694
251.234619057298,268.166701858278,264.84669826152594,266.1951453213925,284,384.07759042367,329.166380246018,304.5016633054721,306.1726903892557
249.272863076965,285.262117492739,262.62922819012334,263.9728612571945,288,381.950767684236,346.384006398386,304.26844747424065,303.4600671589341
247.358103114688,268.721589919228,260.3065454467315,261.64572648600836,265,379.880441018907,329.965460027054,302.64706685582195,301.0079309973066
245.514089057219,269.774689302252,257.9074483561574,259.242605184008,320,377.895029288478,331.140312665748,294.32234080295126,297.63900837710645
243.760322755622,269.023514112682,255.45986181030145,256.79148072485367,321,376.017864832195,330.51066414117,294.4338969746096,296.86707400536176
