TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
79.1098341677176,72.8094231532219,84.53493369230819,85.80816495942605,91,163.344144609082,107.927972838736,126.07435538597767,126.40202664546031
77.0790240535414,79.4488129518715,82.63733301355268,83.91355419335986,80,161.14543445636,114.73239539576,125.01057396897968,124.94164978713603
75.0412248751157,71.5406323275437,80.78680548627864,82.06589799628665,96,158.912281807555,106.988495489022,123.21762291305569,126.69038480945433
72.9976197419092,69.047042291739,78.99320483561291,80.27503489694425,71,156.644030420739,104.658444539464,123.49893694108107,123.70115266757011
70.9506783291016,64.1467952773428,77.26841461359015,78.55283306058033,69,154.341922419284,99.9210051525104,122.20328867235551,118.77768040578626
68.9042775079862,77.1248432390473,75.62641481945843,76.91325698648308,92,152.009432501918,113.061139225967,121.62369354520516,119.23801182775514
66.8638439192009,63.6878914817162,74.08333037090716,75.37241605980319,72,149.652637467355,99.7855617855581,116.73576916778447,117.23571918604944
64.8365038592589,67.8780929245075,72.65746060595308,73.94859413688386,71,147.280597180784,104.136435255942,112.79363387500926,117.44593844518673
62.831223455967,58.0037787278352,71.3692886961831,72.66225904443456,68,144.905719709537,94.4221000942863,112.55134553705366,115.59329966303746
60.8589215344978,64.0241989991464,70.24147025402686,71.53605127473196,76,142.544082201247,100.601815502406,115.34017910878997,115.26619280935141
58.9325390793157,65.733156899771,69.29880058857867,70.59475133088114,77,140.215680368951,102.469393539723,109.49689448954868,110.02609725459679
57.0670528330554,57.9891557039918,68.56816008873221,69.86522520038739,69,137.944583179018,94.8833461882143,110.76918386871269,111.2236026625419
55.2794261399638,63.2123825878397,68.07843740823387,69.37634763117603,77,135.758975265547,100.263869146855,112.27927116919926,113.53487368455706
53.5884971423817,65.0140612497637,67.8604305619865,69.15890331876886,75,133.691077212328,102.222194457731,109.87514516318788,112.09853840881544
52.0148120785916,60.2618341873882,67.94672578916419,69.24546585971649,61,131.776942382487,97.6259727880267,108.85857433768432,111.50460797958779
50.5804186556056,58.3872654629331,68.37155459421513,69.67025488177137,61,130.05613744198,95.9067762004883,110.5691520784282,107.87740326798432
49.3086400639098,56.5376407500218,69.17062943359792,70.46897181809732,72,128.571320977144,94.2118982050806,115.04818911125395,113.3021801794773
48.2238529305749,52.5187904308172,70.38095859359504,71.67861487031195,75,127.367739493181,90.3471768608016,112.50533552148889,113.2584403369907
47.3512913172579,53.9807296011587,72.04064123975411,73.33727414036167,73,126.492661599166,91.9626347853242,111.37211690452008,116.49870917563823
46.7168930961908,78.00517706464,73.52535238364169,75.15463783906642,98,125.994768684272,116.139998153418,116.50566096898379,116.14389050451886
46.3471946102689,66.3777095934276,71.70424936046516,73.33834506876701,83,125.923513754629,104.664850961956,115.53943292646676,114.31731955412343
46.2692651205346,73.022020560912,71.03813984565272,72.67677826602187,89,126.328449896959,111.460893666606,110.4953897830637,114.1221190506469
46.5106556541655,59.8039388823916,71.4718062566306,73.11472889074929,87,127.258517370911,98.393962126409,112.37612430417012,113.36094182396049
47.099319726161,64.883029047018,72.94629713548187,74.5932548438144,71,128.761265595795,103.623627639492,113.47983037835324,115.51703117762563
48.0634488006557,72.7322884369292,75.39935436286027,77.05010762098948,85,130.881975766575,111.622894265829,118.89453446076182,117.8565371313918
49.4311562681207,71.0119216175753,78.76585166677393,80.42017076350214,76,133.662644151836,110.051973121073,122.16505967877345,122.74555003863347
51.2299428848502,71.6188470598233,82.9782415035121,84.63590668281586,81,137.140787686952,110.807789102047,124.13333904559319,129.4735205753871
53.4858860643109,81.1829162216675,87.9670073795956,89.62780892868761,86,141.348043975824,120.520199971731,134.19106664119133,136.56430929296988
56.2225159652681,73.6341217066525,93.66111850505587,95.32485679114166,94,146.308557849594,113.119204520843,132.84522797698122,135.61837777531207
59.4593723354611,77.5720977222731,99.9884839737806,101.65496943223633,93,152.037175413022,117.204443029297,140.84286158934847,141.91083006505644
63.2102752740254,87.3471461435315,106.87640347558107,108.54545655247256,105,158.537501771497,127.126223332718,151.55894652874238,152.30271216289225
67.4813867038854,96.722526631961,114.25201167328103,115.92346272533081,113,165.799916753015,136.647810944319,155.91512457531553,156.8135750631191
72.2691824833965,115.026076964404,122.04271352098584,123.71640267618321,152,173.799679290429,155.09704938645,164.30725435771325,164.23285401087693
77.558492226156,119.720293594246,130.17660787195175,131.85238485409158,265,182.495280602282,159.936440754506,171.49363168719336,175.36144510905063
83.3207896181137,119.411142231618,138.5828966664718,140.26062058701612,249,191.82722396559,159.771956299716,180.03489149438118,183.27537763975383
89.5129257131837,125.260854994455,147.19227749721023,148.8718166178549,248,201.717410618312,165.765833582712,190.991801597493,193.34520626137757
96.0764882276644,135.760944134287,155.93731706073308,157.61854853011454,254,212.069294536256,176.409590201745,199.83117176955284,198.3016153277114
102.937940124883,144.893642322584,164.75280352388364,166.4356130918088,190,222.768932815424,185.685464081384,212.23185081429423,209.64382982721767
110.009641981223,160.477184763205,173.57607582898387,175.26035754155228,188,233.6870046783,201.41169558724,217.91472777673144,214.60200842414503
117.19179828582,153.88772371132,182.34732807555352,184.03298395445486,197,244.681804444334,194.964442047093,225.8506527683795,228.57038786666504
124.375293543936,164.179436659295,191.00988760765227,192.69682731684836,203,255.603137832152,205.397885938923,231.97477402720435,234.28122212581616
131.445306933376,158.874588560713,199.5104653151678,201.19860581803877,240,266.296973771757,200.234297116996,242.80349560901578,240.7626838075306
138.285522144521,181.474965317084,207.7993770331441,209.4886422430775,209,276.610633238139,222.975466300587,248.22516663349742,251.49108539586126
144.782689588634,189.303658419296,215.8307351427917,217.52105556998777,252,286.398239996432,230.944489717382,259.1561557472724,258.1098568568929
150.831257967073,216.507060835955,223.56260969796864,225.25392209514828,231,295.526121975239,258.287764993708,266.3993964639324,267.5038252934279
156.337775931274,221.220219708338,230.95715850147428,232.64940551091138,354,303.87784072587,263.140343851319,277.0698569379622,274.61024393042607
161.224774399666,218.585408192888,237.98072600671526,239.6738558108907,395,311.358542005171,260.644503951674,283.30101406307006,278.75212249301336
165.433875398791,231.812403140461,244.60391095435847,246.29787693228957,317,317.898362012799,274.01002657691,288.66358474811835,286.9945939079556
168.927930670303,238.979440814808,250.8016028902238,252.4963632813281,283,323.454687498447,281.31515235,296.86020890246533,292.9657565654807
171.692066976105,226.947136890234,256.5529880949182,258.2485056720408,297,328.013147728508,269.420501234042,296.1180898376361,300.42066835387766
173.733597605255,235.623095187928,261.84152546309485,263.5377672161426,279,331.587304414683,278.233681270172,304.6111182494191,306.86265548856403
175.080842816435,241.886026138175,266.65489317446884,268.35183000581395,300,334.217093704954,284.633407041308,310.31324413448044,309.2917827684884
175.780977809794,218.723192695434,270.9849072065431,272.6825136391981,287,335.966154085411,261.606945588726,316.95994286378505,312.1922077535301
175.897088410522,250.109687582041,274.82741286607956,276.5256667653872,290,336.91823867744,293.129393657208,316.61776700479265,317.7569542786643
175.504656958587,236.61309242738,278.18215075645963,279.881033065843,258,337.172955097549,279.768336835624,324.57253249333155,323.3595693338174
174.687721328418,244.282423564815,281.0525987056521,282.75209319675946,287,336.841098403531,287.572795355236,324.7067808633388,328.32614516767694
173.534948518076,229.616736441452,283.44579134582744,285.14588438320794,311,336.039842872202,273.041828500788,325.1455280436893,324.93963804290496
172.135843232175,230.021116531501,285.37211918470604,287.07279950496235,280,334.888038953406,273.580525525169,328.2527419343813,330.95691366534624
170.577275665379,231.715502256737,286.8451091159329,288.54636762112744,310,333.501827031299,275.408828571124,331.8051947397387,329.07484429316395
168.940466854734,237.578890082811,287.8811884001723,289.5830179650834,311,331.990734990263,281.405737768801,332.08033177752304,333.0071118878248
167.298520527163,241.763657664572,288.49943427316754,290.20182956586035,281,330.454377722127,285.723634382255,329.6563239576836,329.21898195044014
165.714542962054,235.378619715671,288.72131136160584,290.4242686766314,290,328.979828871741,279.471336680219,331.70236893090544,333.1313116289392
164.240351577945,249.770501620331,288.57039917873584,290.2739162821687,289,327.639692496242,293.995573549001,331.10369679976145,335.4762040663844
162.915741728116,244.965803568112,288.0721119839964,289.77618796940925,258,326.490867657349,289.322848628343,331.2988885189423,328.3581642303159
161.768260753722,247.97263705532,287.25341328393586,288.9580484383423,302,325.573973422996,292.461276813906,331.17451521286694,332.3323065441193
160.813428169658,237.18261062977,286.1425273284918,287.8477230071946,296,324.913384966395,281.802470003071,330.3885579592904,329.2580232057192
160.055339014249,232.618396215775,284.76864981843187,286.47440832770053,265,324.517821863983,277.36910342094,328.7741806067407,326.49647047122477
159.487591042875,223.953172387294,283.16166013385873,284.867984620303,287,324.38142502161,268.834358894478,323.68168650114075,328.55104328251184
159.094482447319,242.724271861097,281.3518372255498,283.05873157106464,256,324.4852564115,287.735572346633,319.9706943657715,323.21326479119097
158.852432279812,242.154958496875,279.36958130385324,281.0770500250262,281,324.799153798949,287.296010797388,320.45206565335343,321.9546812064719
158.731578659635,251.055860779753,277.245143412247,278.9531915630891,275,325.283869406045,296.326305847186,321.9522693506794,320.0542012589588
158.697509112148,243.544668655049,275.0083647278971,276.71699780489274,266,325.893416471028,288.944150512579,316.6230037300234,318.14821948717236
158.713073156608,252.85678493487,272.6884274979296,274.3976513463691,286,326.577541358697,298.384950633691,315.26311482516473,316.30723396710584
158.74022066374,234.488623200883,270.31361930807213,272.02344002874435,249,327.284232503306,280.145122777836,314.98186339341885,314.47663683495335
158.741802408702,238.092743439611,267.9111121700235,269.62153602544095,270,327.962172743043,283.877229875639,314.71350748879127,312.2123226230837
158.683263818385,233.535833430643,265.50675798049946,267.2177912998843,247,328.563040329721,279.447962610048,308.3020084364585,308.48734275878985
158.534161187181,236.277014656093,263.1249014466403,264.83655052907375,256,329.043567535333,282.31644532658,305.3261993926122,305.73397253114484
158.269433117964,238.838352865703,260.78821173411484,262.5004827492967,252,329.367275149261,285.004746599186,301.70688023218617,301.69346229795667
157.870369334788,229.075705529012,258.51753364826266,260.23043253450277,252,329.505816265157,275.368726683168,300.5737277418811,303.8907770530001
157.325234078805,216.541334100278,256.3317592002394,258.04529155942487,271,329.439882763229,262.960649780829,297.92749059721353,301.5031635915195
156.629520916347,230.775687866741,254.24772000901942,255.96189099843917,246,329.159651284347,277.320967890447,298.3806058493727,298.0088436556921
155.785838130495,222.55721162205,252.28010110891904,253.9949153299308,250,328.664770318696,269.228128480393,292.20541863536897,292.33360800516056
154.803446696385,225.26689540082,250.4413761605981,252.1568375443486,258,327.96391421945,272.063124224368,292.26225504181235,294.32743394718415
153.697493850157,226.359926427706,248.74176427950152,250.45787596995888,271,327.073951592575,273.281144951133,288.6345062953111,291.05579904067133
152.488002413347,231.304782050652,247.18920827060703,248.90597250533744,255,326.018793093112,278.350670578409,291.58986911107695,289.33337667786384
151.19868782929,224.526788946793,245.78937392345102,247.50679191273792,249,324.827996192471,271.697030319403,287.8598681802603,289.3882771051564
149.855680515166,213.229564727513,244.5456698945988,246.26374169957631,252,323.535211556232,260.523844288485,288.74850023654824,289.74107792380363
148.486230600674,219.891711234645,243.45928758735937,245.178011997976,238,322.176557396403,267.309716797987,283.95505910889585,290.2484423423598
147.117466069334,213.822936913253,242.52926014160346,244.2486345553359,267,320.789005061693,261.364358731571,285.31372703971067,285.8151374532227
145.775264924505,222.198980864029,241.7525395623155,243.47255986469585,259,319.408852007555,269.863511597199,282.11898763378184,286.8387452649373
144.483288754945,217.246471832918,241.12409104944498,242.8447514974444,254,318.070348080828,265.033806517323,280.2036878303388,287.41294769568174
143.262210522436,219.428762035752,240.6370031346151,242.35829624413282,233,316.804528700946,267.338598054056,284.3897514488384,281.46938542236063
142.12915493248,227.851871944363,240.28261238459348,242.00452882326857,243,315.638294863115,275.88390899583,284.16218243934287,284.93210183719657
141.09735646445,227.437902799481,240.05064128669048,241.77316977331427,228,314.593765615307,275.591842870812,281.9031062587416,282.69179725606693
140.17602872482,225.293645811061,239.92934763414615,241.65247484603472,237,313.687914287607,273.56919314774,284.51539321407347,284.3897968637235
139.370429548791,216.673701430984,239.90568404303613,241.6293945326538,236,312.93248565647,265.070562509127,283.498508700915,284.42452162056446
138.682099187685,211.081907404186,239.96546577055676,241.6897418927294,206,312.334177707878,259.599790902879,280.21106695869435,285.2612485208307
138.109243742349,206.945770617545,240.0935451961086,241.81836704714075,274,311.895059024346,255.584387391654,286.9593160697753,285.18876446001633
137.647232407754,217.464216541597,240.2739912889627,241.99933665890057,255,311.613181439643,266.223279595048,283.63618514402594,284.0189645980079
137.28917477817,208.401406026766,240.49027225895438,242.21611659819672,252,311.483337980887,257.280630486286,281.55481691022715,284.9641530011942
137.026543228154,223.837427609522,240.7254396319766,242.45175603337876,259,311.497908866077,272.83653069882,285.7666801135369,284.7538094393559
136.849805174024,220.958483610083,240.96231213602618,242.68907133350066,239,311.647734118165,270.07718462447,285.61928614697473,284.9161768297479
136.749030899512,210.891066229889,241.18365756910453,242.91082795365654,234,311.92295081168,260.129086511325,285.52098478999756,283.77647358395603
136.714444736527,213.176964612701,241.37237108342907,243.09991873741828,240,312.313736506361,262.534027525267,280.8565450393573,283.93011408087017
136.73689086449,213.28430469971,241.51164827579728,243.23953702607574,220,312.810908132927,262.760135605477,282.85414156505504,285.2206645894994
136.808189890519,221.346108884816,241.5851515377838,243.31334302820852,242,313.406337136434,270.940435120124,286.8671951954001,283.94348402346185
136.921368625735,208.71852971468,241.57716826538925,243.30562204904714,236,314.093156250706,258.431080566807,286.4857680407854,286.23774937298106
137.070752847448,217.077520804322,241.47275955060104,243.20143320188856,213,314.865749670717,266.908027488536,282.2744058893627,283.51106134130913
137.251920948661,215.187264262329,241.25789815182878,242.98674739836127,262,315.719535146921,265.135459899313,281.8630646791599,285.10292039916413
137.461524729595,219.111836452975,240.91959460284392,242.64857347695002,229,316.650562126846,269.177456046628,287.4516327504394,285.05151637729034
137.696991636598,218.048303261718,240.4460104697094,242.17507147909188,225,317.654963156162,268.231083677306,283.2834263585738,281.9386995629808
137.956129978531,215.12627719809,239.8265579108521,241.55565222774706,243,318.728305319252,265.425957140755,280.3200305298168,283.52524465374097
138.236664609248,213.49995491181,239.05198477665866,240.7810624446726,232,319.864894021,263.916274905426,281.5890167724193,285.4709819945592
138.535734941302,212.625131144637,238.11444473355238,239.84345489108395,235,321.057082869546,263.157833511002,283.1759058234434,283.5209198862174
138.849389773834,219.272933019679,237.00755192069627,238.73644303968803,228,322.294641242112,269.921761858038,282.97990287948153,279.9606024437375
139.172114227395,208.346936711255,235.72641989530152,237.45514003384244,228,323.564226037538,259.111637878148,274.52258774462166,277.6350461957327
139.496423125427,196.850307514841,234.2676847345286,235.99618180162423,196,324.848997004789,247.730628604268,277.2199012596541,276.27757274053215
139.812552545232,214.362133919777,232.62951230099395,234.35773433162996,238,326.128406708206,265.357824243679,273.5091862577601,279.5062075493369
140.108277095881,213.71127553361,230.81158988827912,232.53948532674352,220,327.378187294947,264.822086102651,272.71895960017713,274.53005852166433
140.36887487697,215.736019065001,228.81510252150935,230.54262051071726,216,328.570547172542,266.96170256965,270.0737401465836,269.42770079455534
140.577255136533,209.161935514852,226.64269441360807,228.36978508808335,232,329.674581649603,260.502246306758,271.4134599008869,267.4864525438265
140.714255505116,211.386697358897,224.2984161733523,226.02503095331275,240,330.65689252643,262.841391432555,271.7376173346721,266.6154231727175
140.759106522982,212.649482721992,221.7876585319133,223.51375041581593,227,331.48240245308,264.218317696685,265.08147367566113,268.16758812281296
140.690051293292,219.784005065047,219.1170733775259,220.8425972303194,243,332.115340544507,271.466740167069,261.75805581928086,261.6956184693919
140.485097924839,217.905360760348,216.29448316682468,218.01939600107278,250,332.52036633903,269.701756805498,258.35245852536974,260.1418637694408
140.1228725704,222.062475091517,213.32877981885736,215.0530410657942,225,332.663790001934,273.972294467852,254.37270182913318,252.54727645535766
139.583532056179,198.645252446271,210.2298141206765,211.9533858882842,217,332.514838242323,250.66825909713,252.16579616606612,253.54167048828302
138.849688149537,189.705828085036,207.00827710845505,208.73112442356592,228,332.046908471819,241.841787492309,250.58252313808455,249.91800109756073
137.907291231828,193.451357536448,203.67557465567825,205.39766568714123,217,331.23874916427,245.7000367041,247.40685621726095,245.99052615861555
136.746420214393,193.360499764577,200.24369671568365,201.96500297567871,206,330.075503059916,245.721667202421,242.33087195975273,243.2488697515785
135.361928405893,198.491584676573,196.7250826079962,198.4455791286175,197,328.549552534468,250.965010384279,234.77938874046924,241.6009810002391
133.753901821527,190.693754051662,193.1324840184413,194.85214950073947,201,326.661113558885,243.279209503002,233.39763602235743,234.35550249532807
131.927896838174,202.503605707863,189.4788269088553,191.19764384169684,229,324.418536208957,255.200863835193,232.41431119752687,231.70942719902905
129.894937459021,182.788283358216,185.77707420973707,187.49502895589876,191,321.838285128893,235.597118537182,229.08336435995204,228.01920471501725
127.67126771582,174.656524241799,182.04009048539626,183.75717333253425,194,318.944591675041,227.576712276265,227.02017251937684,231.35913707446556
125.277870611838,172.936315117727,178.2805102819888,179.99671545627626,182,315.768789195804,225.967633224925,221.14139684165005,219.71127788437857
122.739780089702,177.383403022606,174.5106114657696,176.22593710622039,173,312.348362303761,230.525629818499,219.63277555640974,217.34368400341668
120.085225446996,167.687357865051,170.7421950317733,172.45664312348268,190,308.725758281355,220.940273349911,211.71069997624366,215.71721731319985
117.34465728895,160.528436220097,166.98647268479485,168.7000489496236,157,304.947022343036,213.891821764284,208.9068861317757,211.43801939533037
114.549709725821,153.335909897546,163.25396345373017,164.96667719718232,189,301.060327178353,206.809548227494,205.7597189950682,207.67230397192566
111.732154758864,146.26656417165,159.55440049290118,161.26626440627965,164,297.114470414306,199.850239356053,204.4502610958066,203.37386497162404
108.922901788671,141.740067069344,155.89664919189244,157.60767910911193,165,293.157411384329,195.433564505536,198.57970280861744,200.1355012963253
106.151088492129,142.986118878284,152.28863753423474,153.99885214299505,155,289.234911492861,196.789225278815,195.1161708785713,198.24024541981638
103.44329985877,138.45043968405,148.73729955640155,150.44672006376666,174,285.389331603618,192.362943063444,190.12377174008031,191.67766463868816
100.822941070014,144.751568662545,145.24853260026754,146.95718235305245,143,281.658626621418,198.773258324253,186.2529365946562,189.159693227462
98.3097783154297,131.545271067773,141.8271690075382,143.535073068246,161,278.07556321551,185.6759375913,183.33562542166075,185.25872187983043
95.9196506434237,123.879557971096,138.47696260333382,140.18414728275496,160,274.667172752717,178.11899319931,180.4112025564086,181.2280244426708
93.6643463977067,124.483686481742,135.20059042545606,136.90708277343097,158,271.454439000096,178.831683508362,181.31693500360885,178.28682747799027
91.5516302579989,120.813190570538,131.99966963846933,133.70549689462828,118,268.452209687173,175.26954372779,173.56032863324333,175.47656343018545
89.5854016235515,115.51614883474,128.87478986469256,130.57997887140573,123,265.669312881449,170.080653681181,173.16598185056384,172.4206512890724
87.7659619918636,122.160552522182,125.82556057769287,127.53013715778943,117,263.108853296259,176.833005830699,167.85012658653446,170.01349330596298
86.0903677993795,110.551452788076,122.85067338196973,124.55466168414213,116,260.768659852271,165.33165253404,166.21393130744914,166.66827951892736
84.5528454704176,108.7270468263,119.94797865927788,121.65140047441577,119,258.641853665052,163.614792175886,165.1389077687757,164.45455866517943
83.1452466863523,102.51471227662,117.11457600728599,118.81745005934823,132,256.717504730538,157.509803575284,159.6776252810797,162.01010955187158
81.857523705737,116.753278546246,114.34691768170129,116.04925889697597,125,254.981345601179,171.855517307354,158.23926656902066,154.98980784431814
80.6782066135665,105.702921570052,111.64092420751754,113.34274296647533,119,253.416511089656,160.912110463668,153.51714798058973,155.58919478312148
