TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
160.398526392866,141.956056207207,166.95631028014665,170.0649281804186,145,211.842824236101,180.474394902656,206.5244927761171,209.78838055868184
171.079797500622,150.022551168999,175.81430030639712,178.90796858127683,186,222.802124630947,188.741793481073,214.53126039326986,216.8247076253977
181.58253101086,162.583595894061,184.49706450053074,187.57604443808953,211,233.581416938149,201.502704755709,222.2861498640988,227.4880425305525
191.773006502684,167.800271339178,192.95478381117204,196.01967701445304,197,244.047006689258,206.918225579508,236.27840498091473,232.41386287304422
201.524249388279,199.555397269043,201.14141631866562,204.19312454482622,204,254.071943948629,238.871191211329,243.74099811754607,241.93860728141536
210.719531400246,213.958075506092,209.01486557582885,212.05455063616932,226,263.539523748544,253.470718579873,249.2971400196657,250.87906410748525
219.255536928817,227.368832823961,216.53711826829672,219.56616229634577,246,272.346452415884,267.077349190602,257.3538437006547,260.6818558373392
227.045078544243,224.574138494473,223.6743508086524,226.69431719339593,225,280.405563126379,264.477566685588,262.0839949801205,260.87208641394517
234.019262825343,238.917196638646,230.39700474906994,233.4096000153722,253,287.647981805827,279.014589206832,270.1334626632822,270.2983375656341
240.129029540273,215.674074605064,236.67983114686282,239.68686804827703,254,294.024666420616,255.964497786398,272.7462659695995,278.3810041823232
245.346012338925,256.636562683286,242.50190422674456,245.50526629872292,274,299.507267811276,297.119096071091,280.9105808789422,284.0770334510595
249.662696324424,252.178117512154,247.84660480308088,250.84821260548796,268,304.088287429305,292.85185374155,285.9267339827876,290.1582173682858
253.091875988421,252.190546023638,252.70157432554007,255.70335358118393,271,307.780535453523,293.054590466427,290.4574241691668,297.57136645438374
255.665444797179,250.243772864053,257.0586403522737,260.0624921680178,269,310.61592056382,291.297243333502,294.25950139245646,297.0937465500848
257.432573997031,236.605236461985,260.91371471107055,263.9214880438355,291,312.643628931524,277.847262927105,300.4772585515458,303.83005544200176
258.457361835233,230.207251552327,264.26666557509003,267.28013208200673,261,313.927773613327,271.636975861251,301.2881650198546,305.15234226256484
258.816054356673,253.299749230474,267.12116496730954,270.1419963548975,294,314.544615500924,294.916324842568,303.4204803303449,308.242645976365
258.593954399114,248.75343248275,269.4845133026745,272.51426126521983,270,314.579472441876,290.556024209112,309.9434754461525,313.1552155295312
257.882145737834,253.396255385273,271.36744275283763,274.40752156544744,248,314.123443476997,295.384039137272,310.8150212366305,313.022204760611
256.774164127933,248.621744602527,272.78390131593665,275.8355731230219,257,313.270079938695,290.793907148078,311.91112609839826,311.99883689280756
255.362746114103,270.286463493037,273.7508196014095,276.8151824167076,252,312.112134278323,312.6422022203,316.03088755252537,317.593215510308
253.736780034972,239.814807809975,274.2878624191596,277.3658408295236,245,310.738511049841,282.353330498191,312.9719583101124,313.90994332429455
251.978572003204,253.168787815691,274.4171673396424,277.5095058811581,254,309.231532833275,295.889312412887,309.7436219250809,313.86787631284847
250.161523385384,253.811726522868,274.1630724724822,277.27033162488004,297,307.66461762611,296.713480930157,312.5035903710077,316.101065997844
248.348296230727,249.13465046015,273.55183570091526,276.67439042496125,281,306.100444157406,292.216872322388,311.016088061553,315.03196552366467
246.589520161286,245.214446016095,272.6113477110394,275.7493884322088,258,304.589658644376,288.476382518647,312.69749992023657,313.8934063956197
244.923069512278,244.344538288902,271.37084106841985,274.52437699191177,275,303.170151788005,287.785445960296,310.59645763233425,314.85356606305646
243.37391413927,230.555567424317,269.8605976760485,273.02946229952516,262,301.866909432925,274.174711944565,308.37756556928235,309.3112987451056
241.954522441809,231.791368738192,268.11165683585534,271.29551551077185,257,300.692415449621,275.588024752574,309.09825206244807,308.20654372183856
240.66577190227,232.112507445414,266.15552616992875,269.35388554691116,254,299.647562145833,276.085958383518,303.67899551444776,310.0083163825121
239.498301823403,237.292093680994,264.0238974917307,267.23611667397034,269,298.723002897901,281.441631580836,303.11192930873614,305.9784286503801
238.434225849034,241.953179332163,261.7483698032391,264.973673019055,246,297.900864592567,286.278104669193,301.88940628215335,301.67777475877267
237.449108972251,243.974111634336,259.3601812903593,262.5976718889817,243,297.156724588093,288.473733155165,295.6811378000444,299.43840699402983
236.51410556849,238.35533446459,256.8899523027376,260.1386278685392,256,296.461748734888,283.028969025265,295.68261217265734,297.17879470196226
235.598151802651,234.878310299873,254.3674409982486,257.6262093749245,269,295.784883805717,279.725282708548,291.5935459848399,296.9403408749019
234.670107577613,238.129963690711,251.82131330662503,255.0890093191424,221,295.094999501772,283.149606554557,289.0843390275171,293.3903914869074
233.700749808118,242.205354653337,249.27892876893097,252.55433142921623,269,294.362881815742,287.397008229545,288.39556193285796,290.79707686452963
232.664529789227,243.42149558764,246.766143450808,250.04799343604338,241,293.562990516456,288.784507638382,285.7862477687618,285.79721557341827
231.541022154063,229.056101561868,244.30713123157034,247.59414842483767,254,292.674908243779,274.589827213076,280.936040834911,284.33220608577165
230.316010588465,233.239866189711,241.92422446220365,245.2151253503117,252,291.684426374198,278.943667793552,281.3925473295611,281.6542082397395
228.98217517281,226.975705678241,239.63777476038604,242.93128949161377,261,290.584232519433,272.848952679156,277.25947410353024,279.9060973948619
227.539366958156,231.160460777401,237.4660346914349,240.7609236023926,231,289.374185256998,277.202529581601,277.28086103078863,280.1795268504784
225.994476130261,221.74542099555,235.42506076858234,238.72013020079885,246,288.061182438113,267.955694843845,274.030442051591,277.5421184266676
224.360919867477,219.191054192112,233.5286381075844,236.82275534486143,230,286.658649171429,265.568923035971,270.2792750076849,273.341381393486
222.657793822848,225.559991977399,231.78822682512282,235.08033399639936,252,285.185689406263,272.104852358132,272.51246297861377,275.52235456560265
220.908746236511,213.012056789632,230.21293019336372,233.50205699919516,259,283.665960116157,259.723311720597,270.22462891928234,274.0732123241562
219.140645343078,231.222227276399,228.80948420697655,232.0947593442786,258,282.126338743709,278.099286128138,267.8166821775961,270.1141486707092
217.382118493452,216.707037183853,227.58226833378777,230.86292950761975,240,280.595462324233,263.749315572056,264.86141072943303,271.45555144638365
215.662044977726,216.836246328804,226.5333366727691,229.8087391040046,246,279.102220274864,264.043166005022,264.85917102020125,268.6053486123194
214.008083845087,226.470342607154,225.66246895066323,228.93209230383576,226,277.674282146917,273.841331352172,262.38864136545646,265.7308230688808
212.445313210988,227.030201493735,224.96724045920868,228.2306941334151,236,276.336736835439,274.564693013518,264.04585002593694,264.0122508595542
210.995048966935,217.989378551002,224.44310983919215,227.7001365846209,236,275.11091116663,265.686812375141,265.65818481527276,268.86677430666094
209.673898991924,225.468313248937,224.0835236098984,227.33400145051564,225,274.01342396879,273.32813463151,265.2560073855028,264.7391671628159
208.493094587432,218.297977897683,223.880036216685,227.12397867775186,248,273.055517356402,266.319637720472,263.95224066914227,267.71554009083445
207.458124716984,202.632542449435,223.8224441436217,227.0599988022636,244,272.242690816591,250.815497127406,263.2523778406503,265.0286241274099
206.568681597793,211.670090346957,223.89893260834748,227.1303780034535,248,271.574646653948,260.013801735959,260.70231684509486,262.1102961580368
205.818909166541,206.064615085035,224.09623341423153,227.3219743679546,249,271.045538323961,254.568550391635,261.5983408411462,264.1485016474184
205.197929807922,216.575514318676,224.3997921684774,227.6203535905527,216,270.644497051175,265.239146012072,261.1964693754178,266.0517231461575
204.69061031564,214.02776337698,224.79394331113718,228.0099625717338,244,270.356397708199,262.850569102935,262.4553049514028,266.51092683087836
204.278516071687,215.366476147845,225.2620911754217,228.47430914798076,234,270.162812946353,264.34793864457,267.40151944914516,268.16630597107786
203.940993463703,206.184754208765,225.78689538017923,228.9961462691122,221,270.043095601043,255.324361224713,267.4723836960457,268.6634973055956
203.656315029417,215.126813299017,226.35045877044178,229.5576588515289,243,269.975523862221,264.424057512518,265.3453734949387,265.24376180699926
203.402819954245,218.686769970724,226.934516212777,230.1406516248317,245,269.938441835398,268.141148911413,265.9755016758429,268.58415542303726
203.159984391357,203.909010006601,227.520622467159,230.7267362038234,240,269.911329959894,253.520025978591,265.9483535585127,266.9770243871647
202.909361467038,202.864060690075,228.09033751723769,231.29751577528475,236,269.875745142667,252.631220696818,270.5676382780139,269.03843813065913
202.635339438539,193.698510883851,228.62540767623722,231.83476572381608,244,269.81607906875,243.621326554649,268.8212295087019,271.3755882308365
202.325677782847,194.248141013968,229.10794090114308,232.3206086340146,233,269.720094459178,244.32612853208,270.1839999189498,267.9175785904644
201.971794372748,212.242087688262,229.52057485459858,232.7376822113587,225,269.579212424248,262.474767720567,265.48732613532343,272.6132005144224
201.568791598739,195.007641871341,229.84663627081062,233.06929867964513,235,269.388538761525,245.394539499511,269.96458705817304,267.6746060876844
201.115224517103,199.244458946351,230.07029033560974,233.29959436446453,226,269.146632269684,249.785103599495,267.6000803699301,272.93068346701114
200.612629020661,199.452189684284,230.17667887627613,233.41366825629393,251,268.855033065811,250.146115073024,269.21984562952406,273.89620213964395
200.064841837348,200.583564973736,230.1520462880701,233.3977084758518,229,268.517582703259,251.43030902567,270.7373275823627,270.9250727871802
199.477156125272,202.600621982091,229.98385222827147,233.23910566734838,273,268.139579851884,253.599726778614,269.96918449982667,271.24700120555167
198.855365916104,195.842342178802,229.66087029003828,232.9265525237252,249,267.726824787305,246.993353893238,267.5512341656144,269.66726672120194
198.20475916159,202.086751405434,229.17327195449909,232.45012873408376,233,267.284612440641,253.389220242461,266.2175039465052,270.114664941695
197.529122320657,208.894639533907,228.51269527813355,231.80137079988745,251,266.816736944988,260.348119670219,265.6142534937717,268.90005473499406
196.829819124577,194.168382932979,227.67229797236325,230.97332636414777,233,266.32457031703,245.77243245917,266.3922295695927,269.47192051065457
196.105002397088,191.431960703673,226.64679461489195,229.96059278055395,226,265.806274153817,243.186141567304,266.8270255613757,268.4316158819364
195.349010790506,189.854849179113,225.43247786767859,228.75933978364225,238,265.256196210905,241.758727128926,262.16178499807285,266.938907749915
194.55199240453,182.744044852882,224.0272238864975,227.36731642749004,255,264.664493835566,234.797189384148,261.67715900557255,266.2606092319467
193.699785009675,186.833737413633,222.43048200911815,225.78384236579558,247,264.017013985532,239.035721714583,261.885460832749,263.57715182726366
192.774068653852,169.507378797017,220.64324916031882,224.00978389317794,214,263.295445621425,221.857779696344,256.8695795492444,260.57004391383526
191.752791528997,178.171263367008,218.66802946641394,222.04751522270107,221,262.477745360135,230.669661282412,255.98938633927452,260.4782526951507
190.610854906172,185.745739264345,216.50877969638634,219.900865598909,182,261.538822208093,238.39171815208,253.23083333688714,259.0861125436238
189.321028512059,207.246727670715,214.17084132770793,217.5750530255276,234,260.451452757608,260.039874976133,251.57616329084698,258.05487768978423
187.855054684899,177.096636973036,211.66086014259693,215.0766054947906,239,259.187385193757,230.03654358209,249.53937023477812,251.97458369094272
186.184888708379,188.310986699135,208.9866942701321,212.4132706164945,224,257.718579518516,241.397246890817,245.49700437452705,250.6103221544744
184.284014463888,193.152310986887,206.15731189792587,209.59391485049946,253,256.018523139075,246.384522386591,241.5766130876796,249.1533549916305
182.128769411854,173.73343090662,203.1826798037628,206.62841347596608,236,254.063555835532,227.111194440385,239.97356189298344,245.44602964316644
179.699611195776,179.033544105341,200.07364392740382,203.5275325009843,228,251.834136403832,232.556463954975,237.64737975637541,239.8450372327953
176.982259965314,186.363241486002,196.84180342762542,200.3028039398436,214,249.315985070129,240.030925045049,235.09102679095363,241.0089997045741
173.968655761135,176.635379197321,193.49937964429074,196.96639586189553,228,246.501041016654,230.447437027864,234.25378461313917,237.81263558083538
170.657678739027,167.560430581685,190.05908124659547,193.53097848084866,242,243.388182791616,221.516476371953,229.9890042568538,231.69489573421546
167.055591212392,165.99722733128,186.5339672236562,190.00958792472846,191,239.983670575083,220.096877854044,225.65525327227095,227.40336027443928
163.176173894393,173.821619561933,182.9373091869809,186.41548914481388,206,236.301282673104,228.064494633678,223.22103431901022,225.6659283320133
159.040543641951,167.98389894933,179.2824543571424,182.76203932650282,193,232.362133531772,222.369621390176,218.24015048375713,222.07551094280657
154.676655681088,159.07947023806,175.58269082249907,179.06255337974008,209,228.19417623921,213.607665832417,215.02176264419464,216.49753673669414
150.118508923226,147.958509715808,171.85111660636693,175.3301730375557,203,223.831408113116,202.628807173753,208.2913562559854,213.72714635129745
145.40508776155,160.903662314554,168.10051369085414,171.57774070826676,188,219.312812751071,215.715693233905,206.10485132516587,207.18904716251993
140.579086903819,159.474678356228,164.3432287058759,167.81767978261524,188,214.681085088674,214.428077185306,203.78025906977146,207.4001716731296
135.685476672298,130.351521112984,160.59106128390982,164.0618823979148,184,209.981196886046,185.445925114038,198.04596106152928,201.99562239724747
130.769974218834,128.972575128598,156.85516151038908,160.321606087172,166,205.258868082156,184.207624341893,198.84003044503828,200.4395217680845
125.877490844913,117.536427229897,153.14593750455717,156.60738035118945,182,200.559014200289,172.911764438432,192.89591972917074,195.5755794338078
121.050626832383,118.81438659297,149.47297415487972,152.92892418250247,173,195.924241206079,174.329657287821,187.12419020255157,190.10933031136412
116.328282810731,130.457643137771,145.84496404383003,149.29507558061147,176,191.393456842265,186.112495484052,184.4438036372766,186.36468420177488
111.744450827036,114.5092589474,142.26965122428913,145.7137337305676,179,187.000661607151,170.303343750811,182.5432954517159,185.65006912469877
107.327239240363,111.594962579543,138.75378860425064,142.19181461111762,159,182.773973501889,167.527933253501,172.43340767324304,182.14638515636204
103.098173793533,113.045742232269,135.30310948588823,138.73522059008147,169,178.734928905334,169.117254765619,172.89582649836356,177.89283349303267
99.0718033240937,98.4653926438458,131.92231365532678,135.34882441752924,133,174.898088046165,154.675105569116,169.4867783235075,172.5827792191288
95.2556232757182,107.034558341597,128.615068285511,132.03646789446142,155,171.270958243235,163.38213270381,169.7474525838012,169.5839309369403
91.650314249023,100.223712097774,125.3840237491855,128.80097533112038,136,167.85423216418,156.708811423781,163.52676871988663,169.5842124985458
88.2502771085066,99.4937515685964,122.23084433281693,125.64418180411391,155,164.642322630931,156.11604183694,159.92312784332566,165.19800076297005
85.0444314536843,89.6842729084795,119.15625366674115,122.56697604777906,131,161.624160792524,146.443422519765,156.57955186990438,164.32588614877974
82.0172313307288,80.6336188019422,116.16009452833404,119.56935765729708,137,158.784211553635,137.529298549705,152.4290717975183,158.67439345091913
79.1498415793378,91.2046739936358,113.24140251696113,116.65050812469323,141,156.103649665029,148.236557035701,153.44584726451288,152.77132368573712
76.4214107261825,85.8920857308913,110.3984930478201,113.80887517755505,125,153.561632397538,143.059847561205,152.38190571087358,153.5531036546065
73.8103722449913,84.1155868336058,107.6290608011955,111.04226958079829,127,151.136600628286,141.418905254542,148.9159080983519,150.99358357312866
71.2957055225831,84.548103931348,104.93029081659037,108.3479736149097,127,148.807539685135,141.986659026467,141.86575446095048,146.70573057232386
68.8580910308753,81.3674030627846,102.29898014944229,105.72286017290571,110,146.555134453796,138.940877170039,143.67409052769926,144.35470135439198
66.4809008476544,76.6441154742568,99.73166897174431,103.1635213819554,110,144.362759892349,134.352193159642,139.39304593300412,142.1120645942363
64.1509754512119,81.3665001975781,97.22477985517298,100.66640551237978,113,142.217257877722,139.208868229205,134.32684873998318,136.19983500385965
61.8591501267457,78.772835887061,94.77476389397279,98.22796085574404,109,140.109463719003,136.749183209654,134.40281456669936,136.95580109438234
59.6005087154322,82.8963439455848,92.37825219226318,95.84478512066175,114,138.034460063126,141.006361655389,129.89451999832485,130.564363504595
57.3743580514554,80.4595320625501,90.03221124477994,93.51377889725336,102,135.991551530816,138.70291338264,129.5381869664622,130.3908200958733
55.1839324392909,63.1524815336219,87.73410058594806,91.23230158836739,101,133.983969425951,121.528921789612,128.47334507753308,126.01596628115007
53.0358530669068,68.0629046688256,85.48203108311503,88.99832820385834,101,132.018331403574,126.572101264959,126.462783420155,129.0421508769761
50.9393814906996,66.8008501440553,83.27492223559722,86.81060539900798,82,130.103895221172,125.442502539675,122.00087309945044,124.22237797110228
48.9055184857956,54.0370430672073,81.11265673360725,84.6688050299615,94,128.25165785532,112.810852753601,121.5057683356504,123.20571931787562
46.9460089531192,68.895725796029,78.99623061531094,82.57367358076453,92,126.473360663853,127.801396273634,118.82463498479741,121.57224891269249
45.0723196722564,62.9166501662405,76.92789732115119,80.52717577571218,91,124.780467372051,121.953886922206,117.70002364774335,116.3299002189225
43.2946591136457,63.7193370287167,74.9113039461891,78.53263069147505,85,123.183184087069,122.887847514816,114.56724060948352,115.96029199041234
41.6211070902844,58.3872327549564,72.95161811728286,76.59483880532974,102,121.689589113103,117.686726365841,110.25970098271073,116.07617345350839
40.0569167533629,60.5624438552751,71.05564386648297,74.72019836044967,88,120.30493506592,119.992631907065,111.01376114160603,115.53313395336721
38.6040425352412,59.5890000816213,69.23192493985977,72.91680949449932,108,119.031176886556,119.149595790822,106.31703196553437,112.09906972228599
37.2609355274186,65.0417469300974,67.49083425689349,71.19456484806204,89,117.86676724044,124.732465392842,103.84179944978338,112.22327828045609
36.0226330358449,56.9312656413881,65.84464800966595,69.56522514653022,84,116.806746045207,116.751823812993,103.74693434825981,107.94254358163417
34.8811524134306,51.9825488102287,64.30760325430782,68.0424786053054,88,115.843134230114,111.932665485062,98.34761737202405,103.80516944066996
33.8261815740886,55.9297306434725,62.89593790902245,66.64198306873857,79,114.965624136416,116.009126435123,102.66818059165766,110.43551979279212
32.8460407584711,47.8859826242968,61.6279120610958,65.38138978071345,63,114.162541135588,108.094379946046,100.52330855894127,104.94354749925213
31.928873087911,57.451225365612,60.52380990160384,64.28034809454141,64,113.422034009943,117.788348411191,98.29524335845633,103.46238008279214
31.0640061264288,47.7753354733336,59.60592140092734,63.36049022682511,100,112.733436324478,108.240910197974,98.11422576276583,102.23232518515495
30.2434139180387,41.0655227299189,58.898503349881025,62.64539566400168,65,112.088728266632,101.659276831681,94.71313894411128,97.68312205576981
29.4631995115429,53.6869369528002,58.42771934918085,62.16053478892661,82,111.484018975637,114.408599854178,100.25115744009962,102.4340089274828
28.7250124088034,45.8928977742258,58.22155850883746,61.93319147096838,64,110.920963806535,106.742200604022,98.81279706069326,102.33236327062619
28.0373140723129,45.1517229799992,58.309732833388864,61.99236457504918,71,110.408029672938,106.128398555468,97.40762666469142,99.17115757472271
27.4164077938637,39.2154095511545,58.72355358029762,62.368648651809565,65,109.961524777419,100.319192360402,97.77765256021979,102.1756927148749
26.8871568282661,42.4831381103046,59.49578669126157,63.0940938875238,66,109.606316639077,103.713764294948,100.7235066559986,103.3087348355441
26.4833264820304,40.9165523503307,60.66048803756905,64.20204602445051,52,109.376174112077,102.273759688403,98.35410257420034,100.84802073040213
26.2475013506878,31.2139336752653,62.25281905890205,65.72696680488878,69,109.313684590863,92.6974615643753,99.32782052076193,105.4280127549638
26.2305474596238,50.9850824266516,64.81199835094026,68.81925739774965,100,109.469716157064,112.594671867377,101.70390839871249,106.52310401640196
26.4906098564568,43.7434444224339,63.504729375320096,67.61179717796074,93,109.90241521438,105.478838001956,103.47200180101707,104.35042570914584
27.0916582751415,35.3501062214954,63.33043825627834,67.52507791852184,79,110.67575222818,97.2110480974658,103.37934518489016,103.90681256635331
28.1016158070968,44.5222873964926,64.2347045554489,68.5053507920453,78,111.857650500128,106.50852328113,106.6301785223222,107.33812323512751
29.5901270027057,30.0747106669194,66.15935400837753,70.49513460921611,73,113.517754394981,92.1859878113291,103.5082640315201,108.62899862514422
31.6260414347719,39.8796305544205,69.04287778252018,73.43363003504788,71,115.724913044027,102.115697733135,107.04428905880448,111.86531795634147
34.2747054996689,41.349457737411,72.82086374337689,77.25714587500983,70,118.544472293277,103.710065233146,109.5342967345356,113.5153649658154
37.5951682446065,41.7332632524061,77.42643694545575,81.89953467784801,72,122.035480677081,104.218162841034,116.63925143903795,121.34541231378945
41.6374155836238,50.6919932164628,82.790706364811,87.29263470263757,82,126.247923772268,113.300938152188,123.06104969513082,124.09384193013297
46.439750890074,53.9736119390939,88.84321488061065,93.36671528760542,86,131.220104913741,116.706356939838,127.91541304645294,130.85326644828794
52.0264383426804,56.5576127527096,95.51238970159665,100.05092284242562,81,136.976288642692,119.413913985697,134.2192649978076,139.06127069367275
