TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
102.323673859337,62.7408946483077,87.71250521147272,83.54445577634863,93,165.757935653188,105.815278787701,129.50070504355773,123.30193294311316
106.479830485968,63.942589445034,93.38733902954999,89.2144531989918,88,170.164088678767,107.187294657324,132.39430068880603,127.85251781328502
111.292366336427,73.0255145899005,99.68680559799759,95.50988785733347,111,175.225431546306,116.439892329095,143.3923537805367,132.97657757986502
116.797226259693,80.6741395370848,106.5391704131087,102.35896254320497,106,180.977893586018,124.257548833932,148.37228314374119,143.3812998574844
123.021144497106,99.2513061019194,113.87251770889554,109.68969870142288,103,187.44819869536,143.00311341843,155.88742777473834,150.5104337809186
129.97794250825,110.219506634708,121.61518062178953,117.4303669854364,114,194.650165544525,154.139085722548,159.80653039226706,157.31617910164232
137.664903225204,108.488650155197,129.69615992231053,125.5099063636645,156,202.581083563843,152.575381917829,170.20608853159007,163.12887573363741
146.059536960281,115.083396748627,138.04552881606995,133.85832927691632,133,211.218479780198,159.336669107075,178.46185845322935,174.72555427815396
155.117055732332,124.187888781681,146.59482145081486,142.4071104816373,163,220.517593177536,168.607096543784,189.38644205734747,183.60101413018225
164.768846451666,134.137166894564,155.27740273595793,151.08955718344842,158,230.409847007607,178.721711627623,196.54231260681897,190.6717516805977
174.922179979143,129.030730599208,164.02881751130647,159.84115849635847,162,240.802556130148,173.780020505897,203.60067548472097,199.2330161240108
185.461315745244,149.474623890705,172.78711709324165,168.59991225443443,184,251.58002920444,194.388073688144,214.7960278692657,210.8082784862231
196.250065796038,158.482026918962,181.4931613403396,177.30662731664054,187,262.606129796738,203.559057720855,220.7596207391604,219.59419768454654
207.135775055241,169.445953913973,190.0908949041554,185.9052000299205,189,273.728253435866,214.685993115704,229.87173799305808,225.18867929725414
217.954564723071,166.09651775417,198.5275960724147,194.3428632566748,175,284.782567806678,211.49899892077,239.30971793979393,232.83767600392392
228.537582081244,192.802616717729,206.75409725282407,202.5704070146219,201,295.600259623941,238.366979474611,248.31561494820127,241.40223298290636
238.717911327489,216.847818867163,214.72497605436834,210.5423696855565,208,306.014443064865,262.57350879355,255.63970510405548,249.42549605452317
248.33773423302,227.280591881788,222.39871628455882,218.21719911130913,235,315.867318768864,273.167060406745,262.0611948882863,259.7988062533907
257.255292547636,233.272852413329,229.73783840173394,225.55738311627522,229,325.017135485571,279.319556714312,271.81753415697676,263.3044126462986
265.351200089202,235.902887557037,236.70899914761745,232.5295491821352,240,333.344502390764,282.109290460893,278.21469338642777,270.6191900324073
272.533682661767,261.714617319367,243.28306026769462,239.10453318267935,238,340.757630214759,308.080187205693,284.0220229936928,275.49332684704063
278.742386894394,255.692845456746,249.4351265479043,245.25741740825967,261,347.196142190697,302.217056163556,291.3967537586744,287.7524475247853
283.950490622731,262.184707025585,255.1445535603416,250.96753827338478,278,352.633187280371,308.867037757193,296.00962785928783,291.61453762968335
288.164960983662,259.63891911908,260.3949256461206,256.21846423673327,261,357.075701616279,306.478854356151,299.8761756229069,295.7428374674562
291.424933494128,272.313617671045,265.17400504599277,260.99794484559027,274,360.562791151194,319.310647082734,303.87086726703046,303.95337540916347
293.79831634139,276.185684706799,269.4736530417141,265.2978317690087,285,363.162339438609,323.339303064929,311.09863210727514,305.88600947459116
295.376848777753,268.232376662859,273.28972441458666,269.1139731278723,260,364.966069135694,315.542083758068,314.12207492161485,308.57585165784565
296.269951122554,280.229949672382,276.6219364917117,272.44608239399474,291,366.083394459403,327.695250232186,316.52942143933893,315.8373874993317
296.597787848447,265.371281737167,279.4737143031075,275.2975833832512,268,366.634485853921,312.991685345881,319.62955973756516,316.7745317310335
296.484017888655,273.349770720242,281.85201354701564,277.6754330420464,280,366.743020859767,321.124791740705,321.87061722820965,317.25626323585453
296.048723430208,256.670162390512,283.7671231134713,279.5899237791216,272,366.529112388346,304.59931988757,322.6111155708864,319.35948684277605
295.401988662246,275.304710895329,285.23244910341384,281.05446728202276,271,366.102885900013,323.387528561016,324.27507161703227,318.7505755560202
294.638544787161,265.599636314774,286.26428235227706,282.0853618293089,243,365.559121910308,313.835642395147,325.6901763715615,325.66989233532485
293.833811470998,270.230658918472,286.88155155888137,282.7015452013755,272,364.973294196011,318.619386142058,328.92349869000765,322.4329832959984
293.041554687233,265.096728790078,287.10556418275667,282.9243353551545,255,364.399223913398,313.637714297883,328.149394409504,323.67315637632385
292.29325539885,257.95834864741,286.95973734562597,282.7771611005304,242,363.868444374855,306.651133924445,329.05700850172593,321.34782210329956
291.599152735773,258.505691464187,286.4693209845993,282.2852850280727,275,363.39124046186,307.349822272468,326.30653100552445,323.8271331184464
290.950799649551,273.235871429056,285.6611155327096,281.4755209657624,290,362.95920097203,322.230897742051,329.66041640494257,323.4282697445013
290.32485838591,285.44554112197,284.5631863984612,280.37594823831733,271,362.549011526404,334.591017060428,323.89891621277354,325.78010094539826
289.687776145651,277.506729163143,283.20457751662514,279.015625003253,274,362.127128639159,326.802212932297,322.40322552434867,321.38234907512225
289.000924653109,281.183800115953,281.61502617106333,277.4243028662573,296,361.654918826549,330.628853944034,322.1738031321174,315.816769035322
288.225765138718,272.573767823455,279.82468126343593,275.6321449513804,267,361.093824329611,322.167957901498,322.01429612952853,315.45578454254667
287.328613734086,277.092930871292,277.8638271628017,273.6694495626804,271,360.410130418772,326.835827294191,319.69469515183846,313.78495242044767
286.284629799706,277.152310434412,275.7626151297717,271.56638143237046,280,359.578956671229,327.043487143198,320.4599643891688,310.01197428285536
285.080726802009,267.79378871819,273.5508042121587,269.3527124537021,275,358.587171617499,317.832823443494,314.4939604470469,309.4590216233836
283.7172051841,265.97723209867,271.2575135290299,267.0575738167093,279,357.435029906561,316.163706305337,312.63858813318774,307.6870346563077
282.208020590853,280.364017613776,268.9109875282898,264.70922113286764,284,356.136445004601,330.697516446614,307.3943152196406,302.8256352316162
280.579719111336,263.895905963474,266.53837582521066,262.3348141569279,276,354.717928722858,314.376018194089,305.66143275927305,301.89309802577674
278.869183948571,264.205290531562,264.16552906490716,259.9602125496226,265,353.216341626753,314.831608506266,307.0740698976117,299.62391158025633
277.120435776106,254.357877940942,261.81681203887774,257.60978891185067,263,351.6756962682,305.129997529703,302.58690330430466,296.7098551043016
275.380804029838,269.394222228024,259.5149351058519,255.306260140816,252,350.143330238855,320.311742774425,303.00905899639923,293.8877094628611
273.696832585839,240.529992983393,257.28080501200236,253.07053820352297,242,348.665812331866,291.592517255584,296.4760495924894,290.3006991415133
272.110297282228,247.622069143523,255.13339566705122,250.9216008839034,279,347.284959206749,298.829203286133,293.6567195995461,290.9508589650329
270.654693926197,249.729345582902,253.0896396516364,248.87638327897258,236,346.03432123897,301.080699069889,294.31771750069436,287.30990544586103
269.352505960701,250.733702211642,251.16434072154237,246.9496903090901,237,344.936446868803,302.228887800064,292.6279448856694,284.8296091048872
268.213485611152,241.872742188623,249.37010762736682,245.15413056050738,279,344.001159498079,293.511375873297,289.7077285821505,283.466586673346
267.234088005761,255.231170881928,247.7173092606486,243.5000714704937,256,343.224986727842,307.012871850962,288.37036006164226,280.66639372111433
266.398092916345,248.178110459386,246.2140510169609,241.99561574477354,280,342.591776932902,300.102501050557,286.85877290469256,282.8520747928197
265.678342647124,252.673244601246,244.8661720569399,240.64659868726773,239,342.074432075652,304.739950259211,286.2290265921,281.62997080408735
265.039426446257,243.592281098642,243.6772630633441,239.4566060392455,265,341.637587508758,295.800930332958,284.7692622417021,281.06984057896653
264.441060062396,238.393884962182,242.6487037807396,238.4270116131919,286,341.240987737872,290.744109306112,280.0805816977652,278.16966774881286
263.841850624888,245.570707135459,241.7797196182963,237.55703400067347,251,340.84324862072,298.062141105545,284.7284025405386,277.1914060945229
263.203106692341,241.962731572511,241.0674563662539,236.8438114033512,238,340.405666071006,294.595012628909,286.7748752332732,275.269237987951
262.492353388101,238.823919646074,240.5070719842658,236.2824935439447,274,339.895731316587,291.596688153613,282.2900562592873,275.8596462332072
261.686242643031,226.304355997618,240.0918442280764,235.8663494220212,260,339.290042757441,279.21725518758,280.7529009907707,276.10147485657046
260.772605696881,235.325935822403,239.8132929074264,235.58688970608142,270,338.576361488745,288.378611755001,282.2517785183694,274.8642390914595
259.75147383725,240.004069958147,239.66131521742057,235.4340022023972,256,337.754636274628,293.196171485689,277.6962211009284,272.61352136997976
258.634986700514,243.633575829327,239.6243328610868,235.39609911698102,268,336.836917009131,296.964754560043,280.56255328308544,274.83133250977727
257.446206940113,234.181192017968,239.68944916538345,235.46027431107018,259,335.846175109429,287.651102280492,279.31891204016387,275.29919993638856
256.216956842667,238.159439975736,239.84261475641503,235.61246911452469,251,334.814146017962,291.767738784223,279.2327455693301,277.40652474444283
254.984878019443,234.133976708871,240.06880002817635,235.83764492979213,221,333.77839452685,287.88032372874,277.45583297933564,276.3303124732004
253.789982161715,244.626923305472,240.35217270942996,236.11996092953194,221,332.778870522764,298.510980819752,282.0472559998557,275.23911205358206
252.67100327653,226.799049158486,240.67627880887716,236.44295512662055,251,331.854265233391,280.820482034758,280.9413276640923,277.6528196517511
251.661876271041,245.506755461772,241.02422527130634,236.78972714787506,245,331.038492588514,299.665231119693,280.76586083666666,276.59003819374595
250.788652185148,231.320420334335,241.37886252954468,237.1431208949152,230,330.35760583752,285.615608713731,280.4933257072862,276.72891443789536
250.067118314583,236.327951405903,241.72296536661162,237.48590550544807,243,329.827417612378,290.759524935414,281.586723148121,278.35856660264153
249.501325873701,225.835907548768,242.03941042555175,237.80095295134754,263,329.452026135327,280.403541115035,279.8494111752391,277.90490827541777
249.083144731868,219.339509015157,242.3113487524419,238.07141065797742,228,329.223367248375,274.042879932545,279.54961227984325,278.5080550216644
248.792871648234,230.177104209873,242.5223718916066,238.28086766299913,239,329.121818909807,285.015892190707,284.191627602961,276.60935973042854
248.600823698102,224.583914691775,242.65667009134577,238.41351287222247,258,329.117790128192,279.557801817089,283.00962013837335,281.8281798240573
248.469760698507,237.50839135314,242.6991812772324,238.45428406896843,279,329.174138453643,292.617062043919,284.1855129473213,275.46392380710984
248.357907217805,234.598139338371,242.6357295588744,238.38900644242284,249,329.249186935654,289.841280327277,283.8438216986213,277.2058869387192
248.222292669155,230.814076458613,242.45315215114243,238.20451951568168,243,329.30005936309,286.191376762195,281.53838431340193,279.07093894700967
248.022101606875,222.052507318569,242.13941370700863,237.8887914705116,266,329.286026192995,277.563658209927,283.58550222155304,280.37838498396707
247.721727927288,226.466896121739,241.68370719366214,237.43102000051317,263,329.171555112851,282.11159110365,277.6065321521568,278.0932390592636
247.293255982029,231.500732321939,241.07654056561933,236.8217189465703,243,328.928789429379,287.278667100428,279.93995742514915,278.05852236841537
246.718145932154,225.399529672253,240.30980868844685,236.05279016857517,227,328.539231729622,281.310402130599,282.07885728823555,276.8112626060328
245.987975072019,220.240524751814,239.37684998807907,235.1175801288228,241,327.994484587633,276.284034924978,279.5976671907164,276.3693923638267
245.104174618288,230.186370118997,238.27248761479723,234.01092097684145,249,327.295987782732,286.362220168479,277.6544949501673,274.37912643036805
244.076794694032,229.109825502509,236.99305492445706,232.7291559389817,227,326.453784660567,285.417719691602,272.7308867335111,273.49961612267026
242.922420562488,210.24069723357,235.53640528100513,231.27014901768564,231,325.484440533001,266.680341903024,276.0516633811133,270.9744140073257
241.661442462816,219.188922956504,233.9019063379268,229.63327915913203,232,324.408315264804,275.760026500577,274.2038192866274,271.6573214027774
240.314942534697,220.796911868168,232.09041915205728,227.81941924387965,235,323.24645330138,277.499184711061,272.8139497394821,268.0232877607597
238.901499764309,221.771553085289,230.10426246069804,225.83090023258455,215,322.017391828605,278.60470765796,271.7961041115913,264.25785007931216
237.434224214824,203.285593554123,227.94716281935385,223.67146116558607,256,320.734198097251,260.249344271471,267.64364378287104,264.3051830493236
235.918313995616,217.5304957753,225.62419121612015,221.34618563370978,223,319.402029164088,274.624559013705,266.7949476957881,263.37202944672185
234.349383944491,213.23067518655,223.14168705919798,218.8614256183358,235,318.016462864807,270.454769261768,266.4604713977163,259.8487701016987
232.712747679088,208.127501032843,220.50717052488937,216.224713689675,239,316.562781568321,265.481346178252,260.7057434449413,256.05218716531607
230.983750378632,209.2204273063,217.7292441565194,213.44466445511767,205,315.016306023867,266.703745651484,260.88735004143865,254.57629696682858
229.129155760387,206.550385721219,214.8174851375327,210.53086668281597,229,313.343782771251,264.162901270879,255.5039810483977,250.32750682592578
227.10949545929,206.04258067617,211.78232925565163,207.49376711878787,205,311.505733378409,263.78401928937,254.26099679388776,251.91562167476326
224.882200791567,196.759182535326,208.63494793428558,204.34454737543018,209,309.459585582673,254.629271905055,249.56458980979622,246.1171550509518
222.405263480997,189.701253986596,205.38711981497295,201.0949953769498,191,307.163333037399,247.69972361964,248.6802831592849,236.86884617631722
219.641119874434,193.038831124438,202.05109820605244,197.75737267839594,225,304.579418327325,251.165412321568,242.11266982014766,241.73835324133006
216.560427151643,195.338936794205,198.639475820706,194.3442790829068,191,301.678507894642,253.593362630657,239.1846227290346,235.72105270512202
213.145402470283,193.148891256894,195.16504851093077,190.86851626547525,189,298.442829941555,251.530896563153,235.4974569921842,231.10674545139756
209.392426840523,187.05897983397,191.64067921712495,187.34295162397768,209,294.86877720671,245.568301176836,229.57711503798788,224.22955662791713
205.313672291946,171.576620401155,188.07916379964425,183.78038402538363,219,290.968533252051,230.212996065097,227.99750609415187,221.94656396937424
200.937588828133,175.035761798121,184.4931001924106,180.19341288836148,175,286.770558796629,233.798931766914,225.02158922298082,221.32666009873935
196.308180177242,177.255393748296,180.8947621942828,176.59431191896277,174,282.318867113805,236.145099686921,223.24455839985114,217.89569191323588
191.483096592395,167.883090201642,177.2959795002445,172.99490910264674,189,277.67111672367,226.899075438463,217.15297914651813,212.47427577563698
186.530670502586,157.518105059125,173.70802512763572,169.40647410848962,168,272.895647134957,216.660114568329,210.79343967333196,209.6061275448852
181.526108377421,164.101391355647,170.1415115039777,165.83961437283128,167,268.067670936542,223.369171739936,209.56783759038174,207.3554250409676
176.547122321291,150.999989711242,166.60629648920715,162.30418113580632,165,263.264905683048,210.393289184783,207.55619008549243,205.1650851407081
171.669331726322,138.023463962634,163.11140031692082,158.80918641562988,151,258.562975833967,197.542032334255,204.4898902671387,198.22873036538712
166.961784864155,143.419560256594,159.66493446806228,155.3627319342608,151,254.030934565939,203.063148913228,200.34687183150606,194.4822638909522
162.482940993923,140.723347900287,156.27404327085745,151.97195078828,176,249.727245991497,200.49170979065,198.62303564426148,193.08089622936203
158.277416279541,132.203467931705,152.94485910168174,148.64296273960042,154,245.696531054127,192.096357550214,194.83003124475692,186.53217815168168
154.373734790388,134.538795737112,149.68247157075837,145.38084350936495,152,241.967318373332,194.555969108029,189.45581780798372,186.62625163131025
150.78324443701,120.272511091175,146.4909113434667,142.18960872553663,149,238.55095991293,180.413725752982,190.76340881985277,183.6627392181383
147.500263813039,124.958819064172,143.3731488228555,139.07221274891606,128,235.441777484106,185.223834054161,183.82771543438744,179.04567070031615
144.50342752893,126.019163279456,140.3311078878884,136.0305625713711,157,232.618407722373,186.40773911855,180.88489422597166,175.39261507312912
141.758103002729,117.821809522868,137.36569468534475,133.06554678309436,149,230.046218563509,178.333708200641,174.6880785820874,171.97245645826268
139.219668692851,117.390256500147,134.4768414179403,130.17707955037056,116,227.68058726194,178.025241460065,175.43091195572885,173.26779033311823
136.837379224282,111.025908790343,131.66356475703242,127.36415923075236,118,225.470765452572,171.783744915208,170.7756357684881,167.83853674985255
134.558501935659,114.026775614446,128.92403852166973,124.6249412660548,132,223.3640158176,174.907229212044,169.29451703237734,164.46179672464976
132.332395151638,101.138206749602,126.25568001453979,121.95682474200834,125,221.309690676292,162.141045538548,165.76901965847276,162.7188477094094
130.11421173855,105.210140308105,123.6552493103325,119.35655190841084,114,219.262936046252,166.335133403887,165.60277518437357,161.10000391434068
127.867950651144,100.107442953582,121.1189606517733,116.82031981317209,136,217.187743851024,161.354360854792,162.77170361588372,156.51588153576006
125.568640451917,103.422737115374,118.64260494496324,114.34390303991066,131,215.059136201871,164.791351690136,161.5031034165293,155.12884977634755
123.203516572936,98.0919566627709,116.22168225390584,111.92278644700704,115,212.864343453899,159.582041135345,155.85650348580737,150.19722835541768
