TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
263.047797085592,253.977659785434,243.05302618484805,241.35440615115306,249,348.426433415194,291.307435130936,283.3567445391455,282.27211985657203
261.383094302857,242.554902484626,241.38322399600088,239.68620466379778,276,347.116837853612,280.063924679753,283.24800150406753,283.51601177079203
259.704713450049,247.297272957003,239.8640746057192,238.16889574703652,247,345.785976984542,284.984706738298,280.8366178050541,280.55776652839563
258.043140000178,250.78355773967,238.50145839467038,236.80832629741457,244,344.466789041034,288.648579652071,280.55680733482586,276.84518292626046
256.427977160878,240.270289522787,237.2989738158852,235.60805893865987,249,343.191474297838,278.31208764514,277.36933765620057,275.429227501289
254.886384440638,232.536419753434,236.25797576636091,234.56941086797502,251,341.989797099629,270.754193432853,278.22316679492684,277.38085049238015
253.4417212011,240.481668120909,235.377633448263,233.69151220781885,226,340.887590940008,278.874627715621,278.1469119522902,274.5711978033918
252.112457942221,229.798124363232,234.65500658083224,232.9713827180518,230,339.905537764266,268.36549099355,273.22796690653547,275.4353557534681
250.911399430521,236.131357264062,234.08513904727437,232.40402594776413,229,339.058274248282,274.872362571179,274.2093284471602,271.45582829248826
249.845244978729,242.452362808555,233.66116864157362,231.9825394857636,226,338.353858456198,281.366248720828,277.27049735568403,272.1067636329984
248.914493134436,231.331432874111,233.37445164595238,231.69824003521438,250,337.793610869105,270.417451380546,271.9720104830549,274.73462733729923
248.113681261266,229.473115037821,233.21470085477418,231.54080192300273,221,337.37232490956,268.730527968481,276.2089122336441,268.3805681608401
247.431935220675,237.943990808349,233.1701353868876,231.49840738021936,274,337.078824176506,277.372069621402,275.8102460241647,274.6763123439013
246.853790648926,229.372863533796,233.22764083133694,231.5579071342137,208,336.896826990906,268.970889108962,272.3973396827708,270.4417312016401
246.360235235864,235.359441995417,233.37293802672076,231.70498960764064,250,336.806063912369,275.126704433558,275.18312963882215,271.2013604534868
245.929911143609,229.936164020363,233.5907587050334,231.92435695074295,233,336.783581121621,269.871962448991,276.6404535570719,272.0596651034732
245.540408643713,228.992179506344,233.86502633176917,232.1999062348525,232,336.805152617008,269.095821890818,270.6210236092025,272.61370549158283
245.169576771023,227.320558348021,234.17904040984075,232.51491407100661,257,336.846717784595,267.591361308223,273.4511273506003,273.3318685461559
244.796774950619,226.891723728935,234.51566237555664,232.85222277836226,233,336.885758794463,267.329012361229,274.1968862188317,274.7868181594469
244.403991753126,219.837335306527,234.85750147888137,233.1944264921922,252,336.902535009552,260.440443010787,276.3842651966721,274.66992389138744
243.976763554376,244.222530200485,235.18709885997657,233.5240554208857,237,336.881099413075,284.990798512037,274.9181428005083,273.61684027398894
243.504836934409,219.306978220398,235.48710815223686,233.82375658035255,238,336.81003478319,260.239756646674,276.0167609187123,273.0614699435809
242.982533713819,220.42081698818,235.74047104550866,234.07646943821152,235,336.682864310451,261.517462849925,276.87023658921294,275.29712048858084
242.408795698518,231.896113663853,235.9305861962236,234.2655948535762,204,336.498111462447,273.155991940724,277.9035826504349,278.90009160685247
241.786906209834,238.493912445962,236.04147008427503,234.375155912043,254,336.259005715642,279.916395626362,275.58414780322414,274.8849873908218
241.123905801423,229.615692598185,236.05790842832192,234.38994926769536,243,335.972852695336,271.200160533184,277.2723147559767,276.7631582612518
240.429738648215,239.442618985796,235.96559689026475,234.29568572365696,216,335.650107716132,281.188458746996,276.94796961360066,276.32520311395825
239.716182529117,224.821924289206,235.7512699420061,234.0791189255799,221,335.303209330182,266.728530030417,278.6656842638659,272.58929410712415
238.995628030109,226.75215995111,235.4028168632537,233.72816113849137,241,334.945243247725,268.818932773706,277.2674602411665,271.70665790181414
238.279780913574,230.811536149899,234.9093839853553,233.23198522433506,224,334.588516291524,273.037883971727,277.37476697271785,272.1889067116628
237.578365338241,231.36088546627,234.26146245720506,232.58111209907315,197,334.243124699358,273.746222893991,275.3212250282879,273.2740714114422
236.897904985625,214.730256549087,233.45096088364986,231.7674830226187,232,333.915601263906,257.274004753845,272.58140663165625,273.9599801575747
236.240654659074,204.478457538266,232.47126243363863,230.78451632282935,211,333.607721903246,247.180044134556,270.5863949436393,269.74185404469915
235.603747218359,222.876476815672,231.31726608268661,229.62714822183443,225,333.315544802287,265.73533574332,275.20843400581714,269.1624858347471
234.978610436017,218.888794081767,229.9854118643433,228.29185764388873,208,333.028744760985,261.904365490909,272.7915702961126,266.08088288660775
234.350696031611,211.507664998811,228.47369009282846,226.7766749713234,215,332.730292248355,254.679395137779,267.85988380797704,269.6228767802413
233.69954910869,205.259060681066,226.78163481875393,225.0811750159337,220,332.396511205659,248.586401787081,267.9573096851835,265.62989755046226
232.999230696703,228.721430795369,224.91030165179114,223.20645434396602,213,331.997532119619,272.203840987961,265.2927120416789,261.51113796067995
232.21908924707,213.656690404741,222.86223060905246,221.15509361975614,206,331.498137581757,257.2936335818,262.53346992348526,261.5885639145186
231.324858994344,215.890992865878,220.64139440244676,218.93110538587663,212,330.858976901514,259.681938602258,262.7432435621613,260.25614424062695
230.280044537015,208.83347914126,218.25313298573587,216.53986810649008,248,330.038105054421,252.777902589856,258.86546046501564,255.7997589063122
229.047532608506,224.837556193643,215.70407526296552,213.98804738129172,198,328.992780364192,268.934937988859,256.3533705039036,253.63757365560986
227.591354941236,208.963336171249,213.00204879722835,211.28350517391854,215,327.681436213674,253.213162334793,251.2943579178557,250.41816400585284
225.87851181349,208.936448148119,210.15597872084604,208.43519826193247,202,326.065726368898,253.33820999704,251.25368068161123,248.73839635569624
223.880755892241,211.410908957844,207.17577700717104,205.45306707373993,191,324.112532862921,255.96410301476,251.24915698240764,242.92362618216646
221.576231851131,206.084539015208,204.07222331352398,202.34791612686087,226,321.795821332207,250.788666920634,243.79547088785102,240.67102879271187
218.950870127562,197.226738301446,200.85683885108855,199.1312875287941,194,319.098232315851,242.081306728192,244.99163865957476,239.314150801043
215.999443691864,196.761766448022,197.54175455512794,195.81532881784614,200,316.012308758592,241.766287017567,240.50439873494082,231.3016233026808
212.726214687873,194.464390838835,194.13957520065748,192.4126567941839,226,312.541279448493,239.618380039636,233.52046315241662,234.47054968345793
209.145122285407,191.311333727644,190.66324075283953,188.93621863352877,197,308.699344179935,236.614312835322,231.62373057900163,229.57502122309378
205.279492279872,192.007377727894,187.12588662210024,185.39915195765946,211,304.511437118774,237.458872727235,229.29696286039626,227.26507137028364
201.161280463163,187.908190992498,183.54070428316533,181.8146453236677,190,300.012477658585,233.507732501223,226.7896691319605,220.4979152529255
196.829892781378,186.331125301159,179.9208038349695,178.19580071194665,164,295.246150219,232.078248495408,221.2099209929497,219.19332202363861
192.330652958117,170.145953274821,176.27907986146022,174.55549937448012,200,290.263283223958,216.040197816302,218.1192998290838,213.2421732069109
187.713010082156,175.354494465221,172.6280823154281,170.90627276802203,189,285.119920553185,221.395404429982,214.59992269853063,210.25897753737289
183.028592753502,173.77178944614,168.979893565249,167.26017971232608,219,279.87519436457,219.958913254904,209.06051919318546,207.22116255197326
178.329221740453,167.527359539664,165.3460131443651,163.62869131412324,177,274.589115431216,213.860249889703,203.48490337659715,207.692801045415
173.664989692939,160.990681305694,161.73725141815248,160.02258487141987,146,269.320395995853,207.46889510418,203.7036976468904,200.1323358762075
169.082505211413,151.437973381089,158.16363340560545,156.4518479948219,145,264.124411414137,198.061071679893,197.15104046965513,197.32630343916358
164.623381206258,151.559068323401,154.63431376749156,152.92559395610184,160,259.051392002549,198.326616255294,196.9452340470261,190.96384107286175
160.323026239754,152.724979598537,151.15750408414024,149.4519893856475,154,254.144917422933,199.636546314759,189.99076299190963,190.0998369417873
156.209774839916,155.754837423837,147.74041320379672,146.03819509701532,146,249.440764671841,202.80999603299,190.38664477924712,187.4034564220386
152.304370861758,147.504973667341,144.38920141702263,142.69032079115695,151,244.966139219395,194.703301175575,188.3750785015188,186.74023974497538
148.61979862534,137.618853503528,141.10894910575888,139.41339428538322,131,240.739298618762,184.95993075599,182.28909949905847,182.67370092834275
145.16144088984,139.870880244758,137.90364031942275,136.21134571536692,148,236.7695600304,187.354291868253,176.05401419859726,174.8693600563627
141.927531099698,131.66298707589,134.7761615792297,133.08700700665193,149,233.057668063028,179.28832142274,175.00218123955253,172.5114014984768
138.909859467217,130.436862851144,131.72831618694943,130.0421268870922,138,229.596487116967,178.203711944208,173.4141076442157,167.61146780174357
136.094687564955,132.217849759492,128.76085390509175,127.07740130136486,141,226.371972672677,180.12580923831,167.9341456970696,164.8790022127603
133.463823208332,118.998248945679,125.87351600898668,124.19251922242663,141,223.364368208174,167.046918013713,163.24501461118106,164.6068257514324
130.995805600201,123.798014547911,123.06509540052744,121.38622354327296,131,220.549568236164,171.986995920862,162.05627092021018,158.59170928934708
128.667149371899,125.365787829875,120.33351128983315,118.65638654874016,126,217.900583144819,173.69468768504,162.6988230177903,157.06764736791595
126.453595116109,120.117551074468,117.67589791541576,116.00009943117519,125,215.389038240614,168.585979001107,156.4081461494504,154.15565979660155
124.331313547794,114.382865351482,115.08870658008831,113.41377512010314,121,212.986638056136,162.990434302187,154.98055377430634,154.51116629143652
122.278011185261,116.283105351081,112.56782005508003,110.89326347131913,118,210.666528204495,165.029431594098,152.4331345240025,153.17251445550977
120.273888208103,121.620715109012,110.10867843742645,108.4339778931134,105,208.404491435256,170.505418181506,152.62309520280556,149.60594309573125
118.302404640212,105.021912850279,107.7064152525183,106.03103219427786,112,206.179922475573,154.044615512518,148.16869896149527,147.07388248387008
116.350819643656,111.014141060804,105.35600259477087,103.6793864396555,90,203.976537763997,160.174469251234,147.95572367767844,146.98288307306305
114.410480454382,108.527352052122,103.05240391395503,101.37400041345143,116,201.78279089361,157.824934843313,141.91269791920098,141.5966544821088
112.476851785322,110.114193540836,100.79073303023301,99.10999326657048,95,199.591981621478,159.548663096275,137.55936017295215,141.89786569791124
110.549292335875,103.523863384597,98.56641778775042,96.88280775068762,101,197.402064471168,153.094854916319,140.50928722631465,138.85896734773127
108.630601021007,99.9524106181121,96.37536675819791,94.68837744418477,106,195.215180868436,149.659562345126,137.24738101290833,132.02573589715666
106.726370194918,95.1773606270519,94.2141373349541,92.52329530429228,88,193.036955031697,145.020313734564,138.4458649877276,135.07529440876283
104.844195137184,101.425959595737,92.08010346367945,90.38498178531984,83,190.875607308046,151.40435819514,133.844771178037,129.9874904200012
102.992797363661,95.5280873118419,89.97162127139472,88.27185077958484,99,188.740948455601,145.641578401457,131.20905966624252,128.61504084718342
101.181123357248,90.8751839336986,87.88819087832348,86.18347166074028,97,186.643324082356,141.123417360249,131.74989675813495,127.02182000127011
99.4174800379697,93.761570493108,85.83061252820664,84.12072556012976,89,184.592580020072,144.144198913906,127.01364197472206,121.49018469451548
97.7087641260808,89.547535254859,83.80113537526194,82.08595421110198,86,182.59711712873,140.064214100696,122.72705431679485,123.64172534411212
96.0598352452439,93.3256865689606,81.80359719273804,80.08309962277286,77,180.663098393891,143.976074007675,123.2080916853921,119.30764079578746
94.4730730612643,86.1528906196781,79.84355328674155,78.11783286421587,80,178.793862772369,136.936647520389,119.05453999912089,117.51265655098949
92.9481478094646,89.1327561181801,77.9283930543782,76.1976703964205,84,176.989589589082,140.049546016174,119.86673019434922,114.22503190682454
91.4820218957147,91.2004544522139,76.06744262071675,74.33207638514853,74,175.247244789535,142.249943514464,118.06348422139372,113.87587715879313
90.0691882700735,80.5985827787861,74.2720521091884,72.53254954890633,71,173.560826263993,131.780439770095,114.72263456686174,113.03044361955993
88.7021391443144,84.0785587141713,72.55566624450847,70.81269324147416,74,171.921909949855,135.392454963915,115.58698342435974,112.78943268368835
87.3720464135343,82.2144409185348,70.93387700028183,69.18826748194942,73,170.320481690048,133.660050288003,113.8659858366991,105.14064168573218
86.0696229553234,84.3920034869027,69.42445721822304,67.67722186108466,61,168.746022267152,135.969002337218,111.15511937572371,108.80337035623329
84.7861221472767,70.271223421338,68.0473742989605,66.29970842665995,66,167.188795369342,121.979290581937,108.63587451372973,108.2112268355058
83.5144221385264,78.8571066400432,66.82478308597496,65.07807367238087,75,165.641271619774,130.695923377716,112.44320354942728,106.67093145492602
82.2501326755471,71.2223578808062,65.78099726708183,64.03682895861124,86,164.099607764766,123.191607869271,108.9632022263631,104.48581115494619
80.9926569284567,72.7297327037625,64.94243898163404,63.202599058555734,86,162.565090472955,124.829101993772,105.96858029248585,103.5554064101325
79.7461401531458,75.7114433102106,64.33756613511889,62.604048336131314,91,161.045450733136,127.940620300174,105.8451246846635,102.11923595012314
78.5202422608536,76.0826156037268,63.996777400557676,62.271784541525165,79,159.555958952665,128.441291010839,107.87370874008074,103.21080611417065
77.3306829587018,72.7000134953369,63.95229496321258,62.23824028752489,91,158.120223178085,125.187880327197,106.01740725795246,105.33102173810155
76.1995256894437,78.5548901850345,64.23802525013184,62.53753245560756,64,156.770632918373,131.171643711755,103.30291540912093,101.85183329990234
75.1551886833453,63.5553128870943,64.88939797466958,63.205299869186604,71,155.548417125267,116.300650613874,103.75689918079759,102.27031964971928
74.2321955161204,69.1907581713558,65.94318434832934,64.27852009582921,52,154.503314055483,122.064379811524,108.96572921087007,103.21016014986813
73.4707002664153,67.7010363191567,67.43729497822363,65.79530590419921,60,153.692879211112,120.702643767666,108.20302322228727,105.90041226299655
72.9158398906334,89.9716519436897,61.14845259323425,59.511826611750166,97,153.18148120816,143.10094925105,105.21408241356653,101.08105120200216
72.6169751973778,79.3441914092568,59.284864462501275,57.62480443733813,67,153.039050529186,132.600884755906,100.1192442085702,102.12254783894431
72.6268791690388,76.249189282997,58.5830464458748,56.90285385759955,73,153.339650082865,129.632986954094,102.61481992893656,101.46108817827613
73.0009163768667,65.6530689541584,58.98796039793103,57.290736389080166,69,154.159928508956,119.163681314793,100.22625596374355,96.67254084746835
73.7962311384297,69.7538850590121,60.44078450128171,58.72942531110459,90,155.577498583833,123.391024529818,100.18621326956342,99.80864771382248
75.0709286139324,74.1552342805856,62.87934073153059,61.15653457421229,77,157.669257430661,127.918615313756,107.04738684217097,101.89418562367564
76.8831981959671,80.8304421461311,66.23853402423333,64.50675938266812,77,160.509637817953,134.719781201818,105.36963850284894,107.89994686242275
79.2902997022387,71.1798281237953,70.450800124012,68.71232542198919,91,164.168756894929,125.194843646899,108.53412167618535,108.4325189488736
82.3473175350763,78.6191214372496,75.4465592057253,73.70344381344842,100,168.710416371421,132.759533834572,120.56217150729213,112.71235574725327
86.1055921575858,80.9675315948118,81.15467223808514,79.4087687577204,89,174.189911174591,135.233063212583,123.79047759843624,118.31312676303179
90.6107650120268,89.6486082903541,87.50289709046746,85.75585486083367,100,180.651624379225,144.038983392113,129.3932289813063,125.35132069814948
95.9004214408923,94.4284375729283,94.41834148739662,92.67161124036528,114,188.126424006879,148.943382317756,135.2111483989293,134.93987219014969
102.001381137504,108.262282021782,101.82790997453876,100.0827495695616,116,196.628928183986,162.901524442882,142.51737298683207,142.31961249998656
108.926758516137,116.681786922291,109.6587419644348,107.91622312139839,128,206.154762409607,171.445056905901,151.2155297392899,149.84793265246512
116.672985435402,128.759060152209,117.83863835720584,116.09965430380356,143,216.677987741102,183.646089416846,160.1775172707325,154.81059209437913
125.217044939754,125.312315410833,126.29647393885028,124.56174788378848,140,228.148922444489,180.322837486863,165.92509663870595,165.39671057024796
134.514197610656,130.46377394794,134.96259329565075,133.23268763603406,163,240.492603804327,185.597524157462,180.46903582050174,173.20098371422904
144.496485170952,136.283722182605,143.7691877977452,142.04451396588692,155,253.608135179911,191.540437619649,184.58493177287002,182.18952576586204
155.072266393954,152.844447737402,152.65065160951792,150.9314804630698,165,267.36913291756,208.223867248429,191.1086231176073,190.48445054692465
166.126979455731,168.148480262988,161.5439146454333,159.83038730267054,162,281.62542884306,223.650344427691,204.42066184885311,198.70622331034306
177.525237807233,156.456179116232,170.38875079918853,168.68088982182329,186,296.206100847091,212.080230228629,214.8048245440389,210.49545329519506
189.114261770517,166.942950516771,179.1280597589177,177.4257805842845,152,310.923803839166,222.688932566582,222.0589207325909,215.74986200584453
200.728535878549,182.202865866404,187.7081211023282,186.01124362841304,171,325.580265792891,238.070524520717,228.13792535269445,227.1737974442077
212.195473929396,191.75520676245,196.07881949004266,194.38707971833324,194,339.972709750603,247.744289347657,240.3023245284835,233.63167017355644
223.341780929055,204.998892899969,204.19383990299298,202.50690154635703,211,353.900873529078,261.109148383972,246.3269788914697,242.97361405457434
234.000133110817,230.919558562395,212.01083237145903,210.32829833788054,225,367.174234205481,287.150737537086,255.17941423866395,248.23014355229128
244.015761006218,222.212459137894,219.4915455671759,217.81296923334725,247,379.619011528908,278.564313801883,260.9517685530209,260.38723059203505
253.252519734261,241.023364706914,226.6019289821904,224.92682517541917,252,391.084527106349,297.495648848522,268.1436512439796,263.78843756504307
261.598065216725,242.301023873232,233.31220375490238,231.640059366822,272,401.448534633716,298.893492853735,276.3854862768415,274.1928674653197
268.967821243578,259.987554703193,239.5969021442072,237.9271863046654,260,410.621206845599,316.699965440304,280.43075634320326,278.71501281260475
275.307513387453,238.579430382412,245.43487622182454,243.76704996757368,270,418.547560179111,295.411541334013,288.6444638872387,283.07970481327345
280.594152567883,256.200665655311,250.80927625361625,249.14280163210924,263,425.208208902304,313.152236803416,290.9704082298592,289.06747190241674
284.835463217471,256.703617125104,255.70749966870812,254.04184822407723,252,430.618455920729,313.77440996006,296.66505836340434,294.34225876934295
288.067858063911,269.437419633937,260.12111153526973,258.4557721301562,239,434.825836971284,326.627197138846,303.3768855465037,298.2474265614921
290.353154157888,265.11975965024,264.04573785553714,262.38022378954065,297,437.906329033237,322.428286285611,305.7096110278824,302.0205469251735
291.774295648042,249.844485487196,267.4809329391425,265.81478833160065,279,439.959505376787,307.271527175814,311.580277583324,306.38239373732347
292.430393369673,255.046021402756,270.4300224757131,268.7628278879786,281,441.102964459025,312.591345514769,310.9571860697448,308.87729332370236
292.431408070449,267.23978539671,272.89992395877124,271.2313012382092,268,441.466376701671,324.903160734923,314.69414471742624,309.38080054390633
291.892794525041,272.748376539559,274.90094626894154,273.2305626042364,259,441.185483803623,330.529573324943,314.68615345312827,314.2915819825772
290.930391920583,272.133919657093,276.44657040964097,274.7741415941437,301,440.39635380627,330.032709514491,318.25380105897585,313.26351139716456
289.655797576359,262.747980380358,277.5532134057671,275.8785063126206,253,439.230147412339,320.764136324398,319.53520544331116,316.57554578336976
288.172403062897,271.416928257501,278.2399775182395,276.56281179790307,258,437.808593559091,329.5502246787,318.2824793685729,315.12175886793557
286.572210850064,258.33682101166,278.5283869856639,276.8486360030493,251,436.24031131246,316.587033662728,313.9096789881763,317.8524406710636
284.933491607984,270.969393283026,278.44211454445815,276.7597055790888,297,434.618056230607,329.336299265355,320.1778195015364,315.20770590898644
283.319291567392,267.605263016924,278.00670004582236,276.3216137846033,255,433.016916471683,326.088640767262,317.2925100012895,318.10320660384326
281.776758430969,275.292855940361,277.2492634664428,275.5615328239946,271,431.493439451203,333.892485217675,315.8798610086974,317.1498884632479
280.337223873713,252.419303787938,276.1982146304249,274.50792293715006,279,430.085634521479,311.134965660455,318.382732857573,314.3683325290752
279.016959776444,246.697789400745,274.88296197482947,273.19024057774214,268,428.813770347051,305.529266233168,317.2187108627782,314.71801985231565
277.818512054356,250.034103451445,273.3336225473403,271.6386478724078,279,427.681865920886,308.981178892345,314.7209989548481,310.60774799165637
276.732507903761,248.21817206135,271.5807355493272,269.883725678397,285,426.679759725532,307.280631030725,313.8046825736216,310.22449235657876
275.739827311715,265.750230915584,269.6549814846366,267.95619230259445,284,425.785630809635,324.927859592592,309.82691737138754,305.69254994679267
274.814026228224,255.624870635501,267.58690900295255,265.8866299734685,272,424.968837523919,314.917456446353,310.99170135433786,304.6951631880531
273.923896274835,259.424873729492,265.40667143288783,263.7052210633076,276,424.192934113141,318.832205335511,306.608021781401,304.44847871234055
