TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
79.5653831296338,112.741864221184,102.08012829453111,99.73383547042621,114,113.936712207676,153.668306642677,141.2925931548354,137.8454199478145
77.3725282185862,120.817050436652,99.81329575043395,97.441737692982,124,111.781114738166,161.887503611187,137.88436842809293,132.55810913262889
75.1795130645202,106.877130605321,97.5936520216863,95.19151850177303,103,109.625070375812,148.091091330343,133.3941975842665,132.64457692143378
72.9827451763686,113.254308294863,95.41692695191864,92.97915007432451,110,107.464951912597,154.611278606113,132.03920783320223,129.30059674623817
70.7832296786582,115.039259679319,93.27918389400259,90.80104436970177,85,105.301742288104,156.538746760577,133.69107839859595,128.49941922917083
68.5862404091401,104.248635136844,91.1769778518605,88.65421557534174,95,103.140706632069,145.890151231836,130.3508293746349,125.66414517764953
66.4007503930673,95.7119656968665,89.10751432895287,86.53644251668604,90,100.990822947422,137.495028023262,123.97807878262591,125.75144895674555
64.2386604348456,93.976311654192,87.06880721292339,84.4464293045306,109,98.8640101977751,135.900442319638,125.00147248770382,121.69613645173922
62.1138759850258,89.1204258808792,85.05983406614874,82.38396254396443,83,96.7742040179892,131.185151801005,120.8795450097283,122.3873295969821
60.0412912074686,94.3346808481367,83.0806870929575,80.35006332891805,93,94.7363390615561,136.539533666471,119.87072569341684,120.95029267874065
58.035744795137,96.2494062374749,81.13271812917574,78.34713233278092,90,92.7653026407704,138.593922247215,117.22773364820682,116.62779578743714
56.1110142281332,93.1613716134824,79.21867602754736,76.37908633857819,118,90.8749264709396,135.64509168107,120.39928307359347,114.00833819952048
54.2789136754504,92.4850577262314,77.3428347952597,74.45148454036718,99,89.0770818415105,135.107527216666,114.73814292052637,109.59569332231864
52.5485556402039,90.4343251356109,75.51111087051137,72.57164298240366,82,87.3809384351228,133.195093839471,117.66279917469426,109.64112885137736
50.9258279517903,92.4798747120752,73.73116817183504,70.74873576816327,89,85.7924385173662,135.378496774176,112.30229732243727,108.50197522220678
49.4131262110488,86.3317812263644,72.0125093329178,68.99388144081763,76,84.3140267202493,129.367815076022,111.54784708547685,108.716532913117
48.0093678503077,89.6075730361119,70.36655192846763,67.32021335306314,96,82.9446616954918,132.780581318959,106.77082094587178,103.11742198919693
46.7102982680461,85.3436810202739,68.8066883628041,65.74293270660974,94,81.6801202075894,128.653230531586,104.49553735951407,103.58755033663586
45.509082828061,82.6730672064601,67.34832840520232,64.2793432707287,100,80.5135875596064,126.118728825944,106.10266825777771,100.64898717528015
44.3971617285441,76.5925801946184,66.00892325916612,62.948866689361864,79,79.4365114476932,120.173928822634,105.78679811049473,102.40753798444636
43.3653287209063,84.6278169985605,64.80797050019981,61.77303775635664,79,78.4396802951008,128.344431493722,107.25547941507801,100.70926359606655
42.4049802418861,77.2096560034436,63.76699899881169,60.775478810966206,91,77.5144726723892,121.061119121571,101.13016152893225,99.53132131756408
41.5094694994599,77.4015535701733,62.90953344746907,59.981852930548655,82,76.6542123520253,121.387451904554,100.50150333357641,97.81105110738511
40.6754911007074,69.9569212622303,62.26103799105766,59.41979547285894,68,75.8555545520089,114.076845185152,102.79508628275971,96.79987726703787
39.9044164633468,76.6387655702697,61.848838802818534,59.11882387770686,83,75.1198235331992,120.892309175798,99.63814704856189,97.84709441602097
39.2034988764457,79.9416404513562,61.70202562392495,59.11022581911163,80,74.454220297302,124.328401499312,100.53709486509283,97.9381944351782
38.5868698424603,68.6523980661781,61.851332250485314,59.42692576274328,56,73.8728218643142,113.171977927294,101.30580686442642,96.7842708409097
38.0762552117055,66.93395033331,62.32899643629446,60.10333048673465,69,73.3973004632359,111.585953935525,102.57880689307032,96.74500978627249
37.7013503762808,65.0594906880943,63.16859967227873,61.17515411285518,70,73.0573017157574,109.843526463961,99.8579335309784,95.98164668647355
37.4998079916818,68.823286308795,64.40488739054456,62.67922328167646,49,72.8904350990323,113.738966143971,103.20547359682448,100.14889364016636
37.5168087310078,106.398228024014,66.85284551400463,64.99459933564117,106,72.9418470301393,151.445167206804,102.90923653481708,104.8714125481701
37.8042046879621,94.7031786445163,65.42182582650628,63.29675028209141,80,73.2633660581215,139.880995816442,104.03397403793359,101.95181769916432
38.4192453537217,80.4043690401992,65.09317577047318,62.73643450670443,77,73.9122299987019,125.712686147568,106.876861964906,100.35599504801611
39.4229166468983,77.3723223962098,65.81462781192567,63.259297956189755,77,74.9494254450083,122.810764642658,108.60187906891906,103.51803287907674
40.8779432926679,77.639518033099,67.53022732046799,64.80725047056137,84,76.4376899477342,123.207713833084,105.57712667665027,105.02396426730961
42.846522960927,86.4937451247478,70.18073848032373,67.31888666937283,82,78.439245310492,132.191326057963,110.41793803732295,106.078879245453
45.387876081764,88.1797472484059,73.70406229320702,70.72991864657837,92,81.0133459857888,134.006348015097,111.90164086219225,106.94594537162813
48.5557073650276,82.2859680561583,78.03566369863591,74.97361739592839,88,84.2137386884399,128.241226433319,116.88667035796868,113.61095913306647
52.3956831119203,91.4973105764769,83.10900506632802,79.98126014356308,89,88.0861374193243,137.580867374901,122.99351671202483,118.85125501304718
56.9430319529001,99.4129915127725,88.85598310786196,85.68258054645,91,92.6658216472919,145.624490534937,129.06422907052988,122.47539959671336
62.2203754148126,91.5399209690768,95.20736645795276,92.00621893800846,90,97.9754641699523,137.879008967843,130.18404023374714,131.12634306114356
68.2358886676782,102.585396292827,102.09323093950002,98.88016955578885,114,104.02328912362,149.051722930935,139.35106148019798,137.6325841343607
74.981881108654,120.416504575931,109.44338993312871,106.23222211643673,137,110.801649920978,167.009722386266,148.8513644051253,144.2608855554445
82.4338715063459,125.017415026859,117.18781696301454,113.9903947859599,142,118.28610196131,171.737179373474,158.8259713850115,152.7588010463144
90.5502138536459,123.97471597291,125.25705802363535,122.08335602466886,136,126.435026382342,170.820685012788,166.55771904259404,158.49754261747404
99.2723086382129,135.750578268471,133.58263103320235,130.44083264734002,144,135.189839679546,182.722412914002,172.79585803011787,168.85000452335123
108.525410854382,143.5373166411,142.09741005153307,138.99400170190796,139,144.475800623515,190.634680523265,180.4879136370528,180.35293170625445
118.220021766207,163.172758522566,150.73599201253853,147.67586388853644,135,154.203401574109,210.395317954802,194.1161157137103,185.28463197644118
128.253827259295,165.501632951191,159.43504385596395,156.42159638610542,161,164.270307090634,212.849056893924,199.3814505382893,194.38379928533803
138.514122663892,171.355226374452,168.13362806573153,165.16888307714294,150,174.563779745332,218.827186400291,207.4319444584424,203.22832222757884
148.880643222352,174.52906813543,176.77350491575106,173.85822047471763,193,184.963512293598,222.125238394988,214.87076097828606,211.8726129680929
159.228701846331,174.804558472611,185.2994097474657,182.43319766961676,190,195.344767777605,222.524615660955,221.17886280658206,218.54688272604
169.43252226091,181.589620332692,193.65930397239825,190.8407490121547,182,205.581715543552,229.433243656398,231.94062582323156,230.03189168875357
179.368646688258,184.103442450559,201.8045985691209,199.03137830785337,182,215.550842165594,232.070313595367,240.96992732613177,234.2252280111941
188.919293301751,220.410634562187,209.69034901919275,206.95935350002858,201,225.134312316522,268.500437661229,248.51249479874966,245.81976418075308
197.975539978356,216.986201553788,217.2754210504076,214.58287123992466,215,234.223155905974,265.198623156384,257.21437758416744,256.3027740787598
206.440217354444,236.361847790334,224.52262653987626,221.86419073446967,247,242.720164285668,284.69657683135,265.5820564953196,259.78426429092343
214.230405577462,232.415338559722,231.39882921585888,228.76973655200587,248,250.542389727076,280.872066329459,271.11124358243177,267.09521650350587
221.279444952568,255.858511168087,237.87502013950103,235.27017042199924,254,257.62315821723,304.436931282705,276.70104289776515,271.2911292552245
227.538390220609,254.827445974616,243.92636295670866,241.34043206870638,240,263.913525199671,303.527254347075,283.6102476308074,275.96187442285975
232.976860616881,261.650550622368,249.53220926992637,246.95974948872265,221,269.383126349459,310.471445433875,289.19529320144574,283.3176706146363
237.583262166798,260.047506386558,254.67608465602424,252.11161926323092,285,274.020399825505,308.989188058505,293.7212882128233,289.0356205769749
241.364383810863,261.007905462477,259.34564603711715,256.7837576764672,265,277.832181621019,310.070076628866,301.5450973513647,296.9533164401865
244.344393819954,247.847100815,263.5326112574671,260.96802356281546,254,280.842700532766,297.029466295343,303.1186622556988,302.4868580901284
246.563286482806,254.109260226646,267.2326620610395,264.66031414907184,262,283.092022810501,303.411526999321,305.1864445018688,304.1482569072255
248.074850206886,255.159285592577,270.44532163488975,267.8604351296465,270,284.634017716707,304.581162768641,310.4506425756204,305.8758391009087
248.944246070559,264.595697802634,273.1738082111733,270.57194654116915,285,285.533933125189,314.136896600078,315.00881975268834,310.3325456009252
249.245299750146,266.971404638089,275.4248662851965,272.80198606849723,266,285.865684171342,316.631638356527,312.2296510626107,311.20670171056275
249.057619058653,265.701122977203,277.2085771397417,274.5610715463245,280,285.708967279796,315.48010697298,315.8224193583916,308.9521162071356
248.463653722504,266.158044930032,278.5381505606602,275.86288461467115,269,285.146316289425,316.055496591752,317.827004261267,313.81912879648337
247.545813363139,255.58003110203,279.4296996478897,276.7240375036735,235,284.260216747997,305.595669826489,319.3107969318576,315.9668784044199
246.383754045334,260.977888157368,279.90200076889545,277.1638250655157,261,283.130388862251,311.111435325881,319.69207732854824,317.06463847056574
245.05193352969,268.207681741762,279.9762407647971,277.2039642299891,255,281.831339387233,318.458860696883,318.4576135965692,314.9995872741836
243.617521053977,249.146948397381,279.6757535717945,276.8683231108016,254,280.430268447548,299.515484419996,318.91742175712295,312.3077964577009
242.138729776731,252.650409737498,279.02574846988864,276.1826420361397,251,278.985399606293,303.136030024303,317.2236867284878,316.9599390447215
240.663619799936,253.065509769777,278.0530321917718,275.1742487925146,264,277.544781282052,303.667943411108,319.6852392234245,312.63468614292225
239.229397901749,253.51784723064,276.7857271064918,273.8717703474299,270,276.145585811242,304.236825188672,317.8288519434871,311.1973673622345
237.862217767762,271.958390854012,275.2529877520889,272.3048433762438,261,274.813910072407,322.793645941297,315.4898924137478,310.01264994341176
236.5774626318,251.552308629185,273.4847178725915,270.5038257877419,281,273.565059652955,302.503575487539,312.0104508246781,306.81865788446737
235.380471807554,244.362976163782,271.5112901301144,268.49951145735736,250,272.404278034029,295.42999124351,307.256333117321,306.2978026869619
234.267654508914,245.447315706305,269.3632706199621,266.32285032987147,236,271.327864101296,296.629817245748,307.24056305001255,304.26807410530637
233.227919392688,239.883285048802,267.0711501459113,264.0046758693038,273,270.324606240774,291.181013054212,304.98527986824644,304.5337864038186
232.244337025989,267.262245904468,264.66508428734244,261.5754419154065,294,269.377449972807,318.674942130195,303.2198708227503,297.6567896251863
231.295945408596,238.847543131221,262.17464397564527,259.0649706690934,236,268.465308950223,290.374951060214,303.2171340255809,296.3741540353669
230.359605991543,241.6353961432,259.6285783816289,256.5022136234966,251,267.56492642893,293.277260967806,300.96875638459227,294.8794716802332
229.411819338937,240.257738186043,257.05459169674486,253.91502702404586,270,266.652696026648,292.013806789104,294.9891534610369,294.5762387183489
228.430415484679,241.734729068265,254.47913521090675,251.3299632529302,249,265.706356521874,293.604750004512,291.9604322091692,293.35876808868375
227.396043747612,241.670034311166,251.92721601473454,248.77207945896578,252,264.706485214808,293.653757788892,292.4971865107679,286.2580713645467
226.293399722753,245.781625979495,249.42222355046175,246.2647646444834,254,263.637727402436,297.87880384251,288.5887666142338,282.94924845114446
225.112142654301,229.083132639248,246.98577482372295,243.82958599151453,239,262.48971509342,281.29351834911,286.65075434643194,283.2787739848568
223.847473603083,232.779203779348,244.637579313611,241.48615545003707,235,261.257645379641,285.102552397861,281.9533944359314,279.588949166623
222.500362866499,228.320336948762,242.39532405522644,239.25201702331574,215,259.942507000583,280.756405120741,282.17802799660643,277.5024074636066
221.077433091062,236.950546889372,240.27457946157452,237.1425552855673,265,258.550961675327,289.499092825662,281.17836690755894,274.95152768804445
219.59052155725,225.032437452049,238.28872615726067,235.17092536457852,239,257.094903851828,277.693220912802,278.8886429361577,277.5820279446674
218.055960400031,226.954018302704,236.44890295017376,233.34800447151545,233,255.590737820727,279.726800580903,273.5309850843823,272.41024467188066
216.493626346956,244.849894102661,234.76397586300516,231.68236485258734,229,254.058423954847,297.734438007891,272.43815830574715,271.6531068558639
214.925821337289,232.975924634235,233.24052808321903,230.1802679757792,221,252.520355599495,285.971994476687,270.730619855225,266.91051623956446
213.376051721798,232.984556638018,231.88287033547977,228.84567939963273,244,251.000134451061,286.091918212739,271.3827312894995,265.2370870918842
211.867776405944,230.855428795305,230.69307118722577,227.6803037846541,235,249.521314901206,284.073849366664,269.0595260720599,266.3199047902878
210.423193250611,238.942748915601,229.6710065899215,226.68363929462743,241,248.106186757804,292.271997201996,269.82948203939515,262.29302596187
209.062128433363,230.578006638301,228.81442778523342,225.85305046193247,261,246.774661133998,284.01785279708,267.3205589010224,265.242767629945
207.801085625839,226.972469328303,228.1190465127256,225.18385839324867,241,245.543316449728,280.522684940902,267.24392969893177,260.98964169753793
206.65250124352,231.361944777985,227.57863657400526,224.6694473232486,251,244.424650897518,285.022302835286,266.7197291840258,260.4286050586431
205.624239287682,224.71450906088,227.185150319108,224.30138601865957,212,243.426574996698,278.484783948774,264.94611860809414,261.2381434807825
204.719345138774,224.081547946235,226.92884885643173,224.06956278589763,220,242.552163704564,277.961515431393,266.83616114439627,262.2271743759455
203.936062848286,218.299094598133,226.7984444600911,223.96233250140244,240,241.799672736538,272.288531813977,263.37288385375047,262.0011983535378
203.268105804932,223.68274435447,226.78125373509573,223.96667417787208,205,241.162809058534,277.781429787349,265.6005528092719,260.2139907264625
202.705156891891,210.126031844981,226.8633598529987,224.06835732833565,234,240.631231723057,264.333745320533,267.52262068458947,262.04144840368696
202.233562116043,215.2731010447,227.02978236283533,224.25211559411747,236,240.191247038294,269.589623714413,263.71319486019956,260.4147222148057
201.837171792504,223.233612828652,227.2646527722143,224.50182578665243,233,239.826652105525,277.658727156611,265.04969647199766,263.87385910778096
201.498276196881,227.622680274724,227.5513943080091,224.80069071952366,244,239.519673529305,282.156170024541,266.54623016975,260.8459774285486
201.198578491946,220.48107378005,227.8729040781995,225.13142401779123,236,239.251943942806,275.122724001975,266.40473023352473,262.422699411872
200.920146867337,214.69093965944,228.21173597726292,225.47643522067236,235,239.005458077407,269.440536677657,268.9863343591285,265.5167447589761
200.646290200122,244.701571894016,228.55028267349167,225.81801349301537,224,238.763452446662,299.558903294105,269.63641843340525,262.3233698947953
200.362306979049,205.699926954472,228.87095497545715,226.13850822380124,216,238.511158142572,260.664781571046,267.1083985484403,265.2282373658706
200.056065404164,227.036033166971,229.15635705535786,226.42050497805155,243,238.236384425497,282.108201071485,266.4229462405009,264.20311509002113
199.718383002586,206.10398230193,229.38945596686955,226.64699523116195,194,237.929901252465,261.283254790655,267.21322521756287,265.99051349476457
199.343186201364,226.342889935905,229.5537439848094,226.8015384111588,228,237.585601038174,281.629059518061,266.51486015510534,263.5831322407509
198.92744339634,218.469959048098,229.6333924281283,226.8684149132863,233,237.200433099036,273.862819434152,268.901086014287,262.8787126737477
198.470878430441,213.216409424015,229.6133956714151,226.83276880086365,220,236.774117664921,268.715755514134,271.20256017687564,263.8348031226039
197.975484314724,220.589943602737,229.47970418744683,226.6807390480861,248,236.308659318111,276.195571475397,268.442117766982,262.23181176282145
197.44486878797,215.925848743538,229.21934556881058,226.3995782920429,256,235.807691526473,271.637555644285,268.1964819792943,264.02582644450166
196.883473277992,217.433516445544,228.8205326002234,225.9777581885673,244,235.275693937575,273.251100775901,268.3402995689376,260.50868772955226
196.295714460955,208.998747734939,228.27275760124485,225.4050606214936,231,234.717131752516,264.92200904147,267.86680268680624,261.9144676869495
195.685102500739,210.799978460964,227.56687234553803,224.67265410116224,225,234.135571391265,266.828717424468,263.1985810215224,263.94889147361255
195.05339192323,203.509129569873,226.69515309843916,223.7731549355777,238,233.532828532817,259.643147994732,263.4191419437684,257.9918750006948
194.399819835899,218.534438832873,225.6513503641902,222.70067280310766,218,232.908203362941,274.773539636535,265.12840944017125,259.83966732424756
