TBATS,STFL,PROPHET,PROPHETDEF,TEST,TBATS_UPPER_95%,STFL_UPPER_95%,PROPHET_UPPER_95%,PROPHETDEF_UPPER_95%
204.384804416882,197.536872143059,204.98018231157585,192.29749896740591,188,258.044016094881,222.046605867702,244.31518399502423,225.01191576012693
199.530991335978,161.015976251857,200.82512336045903,188.23197272682768,223,253.437756177086,185.600075356706,237.57426435847563,224.24858958337873
194.834895600706,160.145553986831,196.72202680910036,184.2211650969574,186,248.987742101172,184.803794198597,236.6349374672003,221.87344926511173
190.31967902707,167.533168931691,192.68062546474906,180.27305205057638,215,244.716998564292,192.265327994039,230.0052004964655,216.05241754202027
186.000448954841,165.270428673719,188.70958715443493,176.3944750401133,176,240.64053072389,190.076286317215,225.46806528278952,213.38579220466391
181.884153982471,164.485459251343,184.81646652506998,172.59111544716347,167,236.765225881813,189.364797164026,222.63347249309797,212.2344719181713
177.969853049011,175.264589500585,181.00767173599132,168.8674854919236,185,233.090126082725,200.217191299147,217.68399822559573,205.9405753601206
174.249340957682,143.062659685551,177.28844625667537,165.2269356176109,196,229.607054595639,168.088310887103,218.25600027039133,199.9915540886073
170.708095950945,132.657258054073,173.66286627103548,161.67167866615094,162,226.301561912948,157.755746048489,210.8928021433336,199.2265963037663
167.326499121039,144.817889113795,170.13385360852644,158.20283053853498,168,223.154141212493,169.989003136618,205.75624760317697,193.71657431479113
164.081262081935,146.643033686844,166.7032043078642,154.8204672221049,155,220.141649986705,171.886564792734,204.48204772077446,190.64819166985666
160.946989129122,122.837715000295,163.37163255691104,151.52369768797993,153,217.23886443549,148.153456037013,202.0813095882004,190.88310922979306
157.897793608907,128.567451197746,160.1388297072566,148.3107521042234,138,214.42008678204,153.955196780651,197.20379708918992,185.48967051926542
154.90888576275,133.582771862877,157.00353783767838,145.17908458196635,132,211.660723258422,159.04231834993,192.12036744141878,181.83643354540516
151.958051056241,130.647846151381,153.96363728238578,142.12548960394489,151,208.938752274858,156.178991618644,194.867597969896,177.55603204905034
149.026943886944,111.019859392673,151.01624730185907,139.14623104412365,166,206.236008176078,136.622403610283,188.1617651153825,176.5018908698924
146.102131320564,123.209092668717,148.1578389883187,136.23718260230817,162,203.539215731481,148.88283707733,186.40878897211917,174.8439579664222
143.175834662253,114.770180196222,145.3843593784644,133.39397835233774,122,200.840723634863,140.514927883914,181.82069916872223,171.1102105979378
140.246332584441,108.143099120596,142.69136557892875,130.61217194274826,137,198.138901158039,133.958654800205,183.3832887672401,166.05939182274707
137.318007413557,112.301286525322,140.07416766555156,127.88740295003183,141,195.43817991822,138.187456512231,175.28110441481022,162.05913729510917
134.401035127512,99.7995988604612,137.527978922031,125.2155686913186,131,192.748741582279,125.756191050794,173.42224433620467,162.72402282365368
131.510738673062,101.534428255726,135.04807199723425,122.5929998295963,132,190.08587128125,127.561252104965,169.14432223256682,157.4360120685873
128.666642400912,103.664949074515,132.62993939932286,120.0166379567635,133,187.46901457217,129.761815576521,170.17763749057193,155.84431685013615
125.891281794581,104.381389842059,130.26945671431542,117.48421331628583,107,184.920592025023,130.548111508474,165.8964648284756,157.40810033163302
123.208836375632,93.4798600789347,127.96304691418075,114.99442083003561,127,182.464639077895,119.716250918982,165.96390662693761,150.92071380952328
120.643663967838,96.4839612014615,125.70784401890961,112.5470925032505,131,180.125348969189,122.789836702114,164.6099723701892,147.3371470430051
118.218820824705,91.2968797543063,123.50185436258971,110.14336427750226,125,177.925602762102,117.67205686082,159.66325930164246,148.92322438592436
115.954654091531,94.1851948971832,121.34411382113211,107.7858355659946,127,175.885572357701,120.629491993988,159.09329876617528,146.40789344746793
113.867550522916,94.0667030189135,119.23483917055816,105.47871948732069,129,174.021479795464,120.579939910854,156.9714641964566,141.51244930022216
111.968918373519,85.7821871617905,117.17557191765911,103.22798205159575,106,172.344589133371,112.364185055709,154.98175275349183,140.3744364157116
110.264468212968,75.3971183944313,115.16931296217896,101.04146858375066,118,170.860496073004,102.047699881078,153.3677028307027,138.88423687344974
108.753843588027,76.4990363276721,113.22064643929008,98.92901567588984,111,169.568765747333,103.218025363946,149.986850469364,137.2547739776569
107.430634659902,86.454348069726,111.33585115377554,96.90254704867704,112,168.462951405416,113.241569961229,146.8674018082915,132.78775489044332
106.282788034341,87.6638590153876,109.52299827446853,94.97615201880211,103,167.531006950616,114.519140399293,147.36101611142976,129.2100163180992
105.293404947809,96.2040319907193,107.79203374918939,93.16614503539586,106,166.756085376015,123.12720081894,145.06873380929974,129.1410052714245
104.441898816913,88.5359484761351,106.15484432744736,91.49110525817173,73,166.117694123769,115.526833998789,145.97501294848854,125.59409092327203
103.705462964213,82.2735960118587,104.62530594186492,89.97189500008915,70,165.593158328507,109.332028761024,139.7139082282988,129.38614481271358
103.060781134145,82.1482142983226,103.21931345573319,88.6316561594112,91,165.159324815007,109.274026072078,138.5332928591735,126.1923762522584
102.485898158333,78.0234056456734,101.95479101546476,87.49578404713668,93,164.794424554532,105.216429492413,138.18095991400298,123.93856677366186
101.962156640279,80.1615933334393,100.85168209058102,86.59187782477261,96,164.479999862749,107.421663536457,136.8182741168821,122.75663632995388
101.476098453857,66.4938402880774,99.93191881746358,85.9496674012762,95,164.202795595324,93.8207923504201,137.54991089973052,120.53236196514538
101.021227630611,73.5372866765544,99.21937021714288,85.60091657361039,80,163.956511410389,100.93095730613,136.09626642344517,122.71666866291005
100.599534060376,76.4198793809766,98.7397689895709,85.57930234542408,99,163.743315034893,103.880106475919,134.48026642362046,125.49941136828811
100.222685317489,61.9725313452923,98.52061691288205,85.92027073848578,101,163.575024364012,89.4991539795698,137.1347723255138,126.89851104284725
99.9128065753572,64.0754062463469,98.59106904259679,86.66086958857068,95,163.473878862475,91.6682646556172,135.36707371755233,121.52587947422222
99.702785475382,54.3364155205801,98.98179683809346,87.83955873208907,92,163.472837610153,81.9953510882797,134.44306527622015,122.62721583218227
99.6360592491268,55.4032330364643,99.72483095655286,89.4959986878601,105,163.615361714372,83.128088280131,137.43034575672172,124.11353022695224
99.7658644515529,93.2583119607826,73.65478893577068,63.1521158030468,113,163.954661790369,121.048930518605,110.97349137658003,101.65258367476014
100.153954304777,68.480566433535,72.89189922219339,61.403689852259106,86,164.552415744032,96.3367930511246,108.88328367118753,96.52547903353822
100.86881374165,67.9289646167026,73.24074207592156,60.89812542428797,79,165.476987044313,95.8506451340823,114.45120562458105,98.02258916026054
101.98342660371,54.6722195656748,74.64847648236758,61.57493381772542,85,166.801197879514,82.6592009044819,113.21523847046691,97.699830867844355
103.57267193319,57.6996018265896,77.05841528282048,63.36957830432317,91,168.599733906379,85.7517319774864,113.3771289586779,101.20507485579591
105.71044582018,57.4089485403673,80.41043510463047,66.21393973729658,89,170.946276653753,85.5260765506561,119.10109705061511,102.26976252952427
108.46662086466,73.9107701097762,84.64139971369684,70.03679466497618,96,173.910475089666,102.092746071215,120.8208271998837,108.38192228030236
111.90396620014,79.2310546724025,89.68559403330991,74.76430287248172,98,177.55487862893,107.477729709214,127.61344875936136,109.91191328585087
116.075156622033,80.2223677807158,95.47516582369397,80.32050099367814,100,181.931959381116,108.533594037791,133.07780618524575,114.22670786477816
121.019999328905,84.6314779127041,101.94057208757647,86.62779895705489,84,187.081351383894,113.007108543995,139.1614019492293,122.95395272468505
126.763001034361,96.881649181466,109.01102732840994,93.60747610323796,109,193.027428852103,125.321538338556,148.04457902110093,132.3853847649512
133.311386919886,98.1434410750122,116.61495068356834,101.1801737292941,104,199.777334272865,126.647443895873,153.2918489080822,138.28022918396874
140.653666509181,120.034094200543,124.68040904684418,109.26638090125402,120,207.319550916139,148.602066798468,163.40524937067661,143.90205559536093
148.758820724807,120.544320090889,133.1355534312245,117.78691060343633,142,215.623093666401,149.176119543594,169.33199448150367,154.83420966818989
157.576160018873,126.133569173235,141.90904579543033,126.66336321283546,158,224.637367878988,154.829053512135,177.78001306061057,162.48832567363553
167.03587660004,132.741100390977,150.93047362335594,135.81857443338944,165,234.292719257265,161.500128590624,187.46800458181747,171.1330961344344
177.050285579417,134.663892071246,160.13074986903686,145.17704515891046,149,244.501669691713,163.486324038939,197.1060269540432,181.48980567463687
187.515721565179,152.709729396501,169.44249578469493,154.66535066653609,169,255.160805828709,181.595425962039,208.000320177843,191.2735002399965
198.315030098303,157.346978655368,178.80040434429958,164.21252674945623,170,266.15326009122,186.29580156098,216.71439301262825,201.51844811113722
209.320568540891,155.513322740946,188.14158232855758,173.7504308306013,197,277.351699160495,184.525134631357,226.90547823746616,209.80706123999784
220.39760970374,176.353002561781,197.40586893537332,183.21407584986179,185,288.621713653666,205.42766697444,234.25420891215657,219.22933582573847
231.408024577744,187.549440379291,206.53612940057005,192.54193543821597,195,299.825485852581,216.68682173474,244.14030413353618,226.85672965276743
242.214108765058,206.866617354116,215.47852197716657,201.676218742355,219,310.825600612785,236.066580946507,253.3953733187223,237.50867703173378
252.682411110596,193.743950325234,224.1827369521385,210.5631136250724,233,321.488858532689,223.006362312988,264.1676261164849,249.2913883812389
262.687422877943,256.594783615826,232.60220660408746,219.15299723547326,270,331.689950356449,285.919511012431,267.0735773316305,256.0040180209122
272.114991595578,259.543679089128,240.69428524180717,227.40061319503633,290,341.314857412606,288.93058975407,275.08879515297343,264.28133226720865
280.865335153028,261.659206589856,248.42039854048278,235.26521472671223,281,350.263854375642,291.108169219691,284.6129474136747,272.18871061142715
288.855548333149,251.571241432223,255.7461618288935,242.71067355447497,278,358.454007244848,281.082125551773,293.6862763341406,278.41406973381436
296.021514978704,272.16209292888,262.64146706434167,249.70555447055602,290,365.821080401234,301.734768882565,300.79533833097923,285.1691420526344
302.319163468251,277.907835436892,269.08053841639287,256.22315568366287,259,372.320790975611,307.542174380182,305.42847674503315,291.7973507975433
307.725030028162,299.389104554807,275.0419568004205,262.2415155013954,305,377.929375443855,329.084978445802,311.58901699509056,299.8520375067176
312.236122445933,289.314079521295,280.50865371341746,267.74338592972924,300,382.643461173489,319.071361112429,319.5303067732618,308.1421169263785
315.869104742669,292.93859056912,285.4678750127697,272.71617405431414,326,386.479263360286,322.757153398977,323.62836589035186,309.6825499116473
318.658850090573,277.411389809746,289.91111553054355,277.15185236478874,326,389.471154218112,307.291108195002,328.8402989003648,311.9103662267606
320.656433574064,305.274503143214,293.8340255251691,281.046839268956,334,391.669675298795,335.21525217069,331.5106002605455,316.8995328037109
321.926657261265,294.052574819564,297.2362902348774,284.4018513378244,312,393.139084424246,324.054230338393,333.123624225174,321.55714885593386
322.5452166134,296.681942014897,300.121483919251,287.22172893426574,294,393.954545078497,326.744380628798,335.54631443020645,323.0110587681884
322.595628855506,309.740690046551,302.4968999527854,289.51523706607736,321,394.199077599344,339.863789106221,338.15376338344663,327.15058943558995
322.166050138049,299.747565727779,304.3733586980281,291.2948434649459,319,393.960397717435,329.931203323384,341.34996788874577,328.39532970739276
321.346108960671,261.414042379213,305.7649950131796,292.57647601852227,281,393.32776874146,291.658097332988,345.26886374086297,329.02859954324464
320.223878486493,288.869907417592,306.6890273458672,293.3792617777257,323,392.388989050345,319.174259276542,346.2182850913744,326.72627393226753
318.883100376057,276.125522441593,307.16551050928956,293.7252498965461,268,391.227626831703,306.490051470299,346.29068724755285,332.2397490721963
317.400758171547,308.220988218116,307.2170742843969,293.63912090340654,325,389.920599726243,338.645575391639,341.69898656915876,328.29277863173456
315.845079821994,276.055894603939,306.868650085349,293.1478847850111,308,388.536178922356,306.540421600817,342.37414352121067,331.1955219896271
314.274027578457,285.794374479902,306.1471879739452,292.2805704015319,307,387.132476178899,316.338723675253,343.5596986245703,331.9874482758104
312.734310240951,286.167575728053,305.0813663260876,291.06790875189273,262,385.756449244698,316.771630186762,345.0082057703513,324.9592730483175
311.260928708774,290.925705409034,303.701296506533,289.54201265566684,318,384.443437273918,321.589348879042,341.7392990343908,326.96025945006176
309.877242088811,270.328065778881,302.0382248481899,287.7360553213365,313,383.217214216009,301.051182684558,341.2600322463795,323.2227803858811
308.595519328879,298.495128334643,300.1242343028124,285.6839503551631,291,382.090525869148,329.277603770254,337.9069598839144,325.4305492223055
307.417921452312,261.09426347934,297.99194797320996,283.42003554691803,294,381.066056330338,291.935983202599,337.64820156174716,319.11750644959034
306.337842827866,276.270734531423,295.6742368009134,280.9787628543304,307,380.137752829765,307.171584957134,331.93065813598895,316.25918760290875
305.341527195038,275.394115816774,293.203933565626,278.39439684360485,294,379.292425108543,306.353984010556,330.5452567482763,315.90812674067143
304.409865856369,262.799893744229,290.61355523132056,275.7007237048665,308,378.511527090921,293.818667416321,330.615886271288,310.6801797409289
303.520281801193,283.120730375556,287.93503562506237,272.9307728928415,297,377.773024890497,314.198297874711,324.6046354938341,309.1722343967446
302.648604566786,279.152300934176,285.1994703624951,270.11655336316824,281,377.053256212788,310.288551241634,320.7842453795012,307.1732262580963
301.770846173628,280.853407644047,282.4368756408345,267.2888060193427,262,376.328691773927,312.048230367583,318.52995809646904,302.7490818733097
300.864798080761,251.127553222322,279.6759625910295,264.47677408115857,309,375.577519025181,282.380838590374,315.67560383005423,302.9636278624148
299.911382196068,251.12300020201,276.9439286226584,261.70799278338546,270,374.780981636706,282.43463905789,315.1457706922422,299.86972555498176
298.895704791613,244.700023306102,274.2662670023284,259.0080995878466,283,373.924424073518,276.069907102271,310.84834661908707,292.7531653683897
297.807779847786,273.41312088898,271.66659582165977,256.4006660094743,241,372.998008299228,304.841141681407,308.723470611583,291.39474883969115
296.642906944634,268.777512690254,269.16650734186453,253.90705195952205,261,371.997088211202,300.263563132845,305.36883343333534,292.6049218445864
295.401707375206,265.836927095664,266.78543842024465,251.546283202839,292,370.922245873792,297.380900434759,305.8298279182615,287.075845339276
294.089839741396,260.616596714201,264.5405626631302,249.3349524527227,271,369.779011041107,292.218386783145,299.49934337261266,286.99875814559636
292.717432047312,268.903866445629,262.44670470826355,247.28714437571216,271,368.577300998413,300.563367659415,296.6791465533947,285.4094463369647
291.298280482739,275.128284162793,260.51627683685007,245.41438454685158,281,367.330630677038,306.845391512768,297.11897363873254,284.80504678027876
289.848875093133,253.67714270986,258.7592380138087,243.72561229592253,233,366.055152743131,285.4517517585,298.0729802349352,280.4703537025174
288.387318943134,278.464349822578,257.1830751817485,242.2271770943217,239,364.768593536686,310.296356698333,291.8171935209114,278.0624971484969
286.932209972781,245.564898250532,255.7928064310675,240.92285790114508,265,363.489153147179,277.454199642726,294.16866460041274,275.0192239517382
285.501553497042,278.243001639105,254.59100573462183,239.81390499944922,263,362.234436555252,310.189494792913,291.7162441501582,274.99891233193654
284.111768387589,250.418099439263,253.577848392273,238.89910322880704,263,361.020477835779,282.421682150741,290.7080107695174,273.81081322132997
282.776841765931,270.112023191673,252.75117647846545,238.17485572673792,250,359.860911272391,302.172593802854,286.93183442335175,273.8874384220025
281.507676059395,237.167403559435,252.106583335021,237.63528701187678,251,358.766332397554,269.284860953485,289.55706679300516,273.5730105960317
280.311659191318,252.972012378026,251.63751595930825,237.2723640481882,266,357.743879092642,285.146255974461,288.6584844898201,277.33967464887587
279.192474257933,248.771526114935,251.3353940145475,237.07603380542895,256,356.797048698629,281.002455864896,284.54820924233223,274.6457821204528
278.150150107348,236.033299699435,251.18974423873738,237.03437591118208,266,355.92575239508,268.320816081018,289.273360320727,270.9725824500026
277.181339614529,241.999970956417,251.18834863197418,237.13376855570772,244,355.126593712944,274.343974970069,285.6983573997451,270.7210391812644
276.279798943227,213.497410250037,251.3174049952225,237.35906605108357,233,354.393344739362,245.897803413998,288.76973623434515,275.3856213649969
275.43702943156,241.423601463393,251.56169810517682,237.69378613833342,251,353.717582068772,273.8802858092,284.02790188605286,277.82944154954896
274.643034552299,238.282207875577,251.90477983426257,238.12030518340495,269,353.08943546941,270.79508594362,286.25808805759414,276.0329286115582
273.887138159601,256.990123583006,252.32915655871471,238.62005945937634,250,352.498396048434,289.55909841814,289.61907974644174,275.65264508437264
273.158807253063,250.967161322274,252.81648191791365,239.17375041401667,240,351.934127732143,283.592136469479,289.37965102955116,275.53445203786055
272.448422898664,235.119929546498,253.34775326204044,239.76155214894044,255,351.387226271934,267.800809046595,288.90525918829985,273.41845630202164
271.747946689207,234.187288327794,253.90350993552101,240.3633191373891,243,350.849873697618,266.923976713211,289.06051742410045,275.98862705039556
271.05143696751,247.201136069407,254.46403156901476,240.95879225442883,229,350.316342939524,279.993538359999,294.1962477803694,276.14246110427547
270.355378568473,236.331254995046,255.00953466155755,241.52780132862682,257,349.783316830162,269.179276693957,294.0651533735637,277.6383637429605
269.658801511288,225.15905917045,255.52036572963556,242.05046243002613,244,349.249997326221,258.062606260031,291.0371459702357,278.92894354596746
268.963177224577,241.94552750227,255.9771892987942,242.50736812781582,272,348.717993895003,274.904506440041,292.2241040470281,280.3958594948543
268.272094770733,248.393479688077,256.3611692082606,242.87976916977988,239,348.190993836856,281.407797402738,294.9995640673303,280.30304057844046
267.590733367486,231.170548971574,256.654141662979,243.14974601445087,244,347.674231078326,264.240112859062,291.5434243128724,281.5568723964206
266.925160504152,237.55509531903,256.8387786271819,243.3003688289313,245,347.173782885192,270.679813238625,294.65559639471826,281.5078110372572
266.281496381643,234.269374462876,256.89874023683586,243.31584466638776,257,346.695735273777,267.449154733349,293.89487696693084,278.0363120743003
265.664994617514,224.242676312215,256.81881502834847,243.181650677756,245,346.245266994201,257.47742770802,293.05225094099404,279.0884678317512
265.079095617964,224.878053640417,256.5850469125619,242.88465236383556,245,345.825708294979,258.167685387931,293.9694074073964,280.006168944693
264.524512343079,232.6408049571,256.18484793243204,242.41320599275366,228,345.437633879664,265.985226730902,292.7269706698537,281.3557292801822
263.998408163668,248.704179593603,255.60709601993574,241.75724451628224,234,345.078049328548,282.103301512799,295.167630097532,278.3361117490331
263.493723092237,233.784397184224,254.84221708276795,240.9083464373416,243,344.73972675748,267.238129808812,291.7431650247444,278.34502902845674
262.998698014276,226.880343003539,253.88225091345427,239.85978726231235,212,344.410738778488,260.388597330817,290.9734757368044,272.43401990237044
262.496636972523,233.745165666157,252.72090054929902,238.60657331849768,227,344.074230242201,267.30785312717,290.76653061085665,273.9337373988679
261.965935548836,229.951301177869,251.3535649530361,237.14545798766267,230,343.708455264315,263.5683336339,287.588799702099,274.40219311502904
